2	1659	-920	-1300
3	1815	-1381	-166
1	1242	911	-1777
2	1659	-920	-1300
3	-1805	-210	312
1	1242	911	-1777
2	1659	-920	-1300
3	-1805	-210	312
1	1147	1338	-1587
2	1738	-724	-1541
3	-1805	-210	312
1	1147	1338	-1587
2	1738	-724	-1541
3	-3076	1107	296
1	1449	895	-680
2	1827	24	-789
3	-3076	1107	296
1	1449	895	-680
2	1827	24	-789
3	-1496	154	70
1	1267	944	-927
2	1902	-263	-599
3	-1496	154	70
1	1267	944	-927
2	1902	-263	-599
3	136	-212	22
1	1079	447	-1063
2	1690	-368	-769
3	136	-212	22
1	1079	447	-1063
2	1690	-368	-769
3	771	-241	78
1	-920	-488	-195
2	-484	392	-183
3	771	-241	78
1	-920	-488	-195
2	-484	392	-183
3	2213	264	-296
1	-2719	-1647	2221
2	-2969	472	2274
3	2213	264	-296
1	-2719	-1647	2221
2	-2969	472	2274
3	2307	-1767	-253
1	-2811	-1608	2693
2	-3411	660	2991
3	2307	-1767	-253
1	-2811	-1608	2693
2	-3411	660	2991
3	-1139	604	251
1	-2811	-1608	2693
2	-1733	1790	731
3	-1139	604	251
1	-1297	-1408	186
2	-1733	1790	731
3	320	-64	166
1	-1297	-1408	186
2	701	313	-344
3	320	-64	166
1	920	-191	-701
2	701	313	-344
3	854	-773	11
1	920	-191	-701
2	1656	-727	-1309
3	854	-773	11
1	1253	343	-1987
2	1656	-727	-1309
3	-1483	58	242
1	1253	343	-1987
2	1656	-727	-1309
3	-1483	58	242
1	1211	846	-1603
2	1723	-553	-1548
3	-2493	1051	248
1	1211	846	-1603
2	1723	-553	-1548
3	-2493	1051	248
1	1441	1052	-596
2	1909	-267	-623
3	-2493	1051	248
1	1441	1052	-596
2	1909	-267	-623
3	-1623	608	201
1	1173	1023	-1111
2	1795	-421	-743
3	-1623	608	201
1	1173	1023	-1111
2	1795	-421	-743
3	-204	6	220
1	743	244	-1246
2	1355	-495	-993
3	-204	6	220
1	743	244	-1246
2	1355	-495	-993
3	954	-240	76
1	-1017	-1697	336
2	-1106	892	137
3	954	-240	76
1	-1017	-1697	336
2	-1106	892	137
3	2749	-353	-497
1	-2868	-1750	2849
2	-3118	236	2891
3	2749	-353	-497
1	-2868	-1750	2849
2	-3118	236	2891
3	360	-792	-198
1	-2868	-1750	2849
2	-3249	941	2003
3	360	-792	-198
1	-2608	-1063	2034
2	-3249	941	2003
3	158	23	-53
1	-2608	-1063	2034
2	-1395	1533	831
3	158	23	-53
1	-1199	-739	28
2	-1395	1533	831
3	1810	-886	-228
1	-1199	-739	28
2	1156	240	-127
3	1810	-886	-228
1	913	598	-724
2	1156	240	-127
3	-780	-456	17
1	913	598	-724
2	1156	240	-127
3	-780	-456	17
1	1161	601	-2074
2	1664	-639	-1700
3	-2506	947	350
1	1161	601	-2074
2	1664	-639	-1700
3	-2506	947	350
1	1352	426	-1291
2	1803	-658	-1163
3	-2506	947	350
1	1352	426	-1291
2	1803	-658	-1163
3	-1416	263	183
1	1451	510	-586
2	1896	-221	-74
3	-1416	263	183
1	1451	510	-586
2	1896	-221	-74
3	-515	-36	-60
1	1396	688	-935
2	1872	-160	-49
3	-515	-36	-60
1	1396	688	-935
2	1872	-160	-49
3	152	12	122
1	976	424	-1524
2	1413	-94	-231
3	152	12	122
1	976	424	-1524
2	1413	-94	-231
3	1380	-535	53
1	-1308	-890	-517
2	-657	684	-418
3	1380	-535	53
1	-1308	-890	-517
2	-657	684	-418
3	2571	106	-601
1	-1308	-890	-517
2	-2862	396	336
3	2571	106	-601
1	-3204	-1119	2157
2	-2862	396	336
3	1549	-1546	-234
1	-3204	-1119	2157
2	-3417	-350	2550
3	1549	-1546	-234
1	-2778	-1573	2924
2	-3417	-350	2550
3	-1319	279	8
1	-2778	-1573	2924
2	-1300	1572	2764
3	-1319	279	8
1	-1109	-1455	636
2	-1300	1572	2764
3	211	361	245
1	-1109	-1455	636
2	-1300	1572	2764
3	211	361	245
1	942	-254	-757
2	973	943	575
3	792	-1345	84
1	942	-254	-757
2	973	943	575
3	792	-1345	84
1	1276	565	-1767
2	1735	-431	-1002
3	792	-1345	84
1	1276	565	-1767
2	1735	-431	-1002
3	-2382	63	360
1	1119	1065	-2094
2	1616	-282	-1883
3	-2382	63	360
1	1119	1065	-2094
2	1616	-282	-1883
3	-2216	962	227
1	1417	1055	-882
2	1883	-301	-551
3	-2216	962	227
1	1417	1055	-882
2	1883	-301	-551
3	-633	346	-35
1	1354	732	-696
2	1859	-323	-200
3	-633	346	-35
1	1354	732	-696
2	1859	-323	-200
3	558	-281	-69
1	892	102	-857
2	1339	39	-282
3	558	-281	-69
1	892	102	-857
2	1339	39	-282
3	833	-348	-121
1	892	102	-857
2	-668	521	547
3	833	-348	-121
1	-1220	-1231	99
2	-668	521	547
3	2488	-33	-695
1	-1220	-1231	99
2	-3074	-121	1680
3	2488	-33	-695
1	-3186	-1091	2280
2	-3074	-121	1680
3	1798	-1278	-461
1	-3186	-1091	2280
2	-3088	306	2748
3	1798	-1278	-461
1	-2575	-1625	2726
2	-3088	306	2748
3	-663	704	43
1	-2575	-1625	2726
2	-1189	1165	1496
3	-663	704	43
1	-988	-1756	-5
2	-1189	1165	1496
3	672	-291	-65
1	-988	-1756	-5
2	-1189	1165	1496
3	672	-291	-65
1	904	-76	-967
2	1072	428	93
3	901	-1014	-116
1	904	-76	-967
2	1072	428	93
3	901	-1014	-116
1	1269	718	-1851
2	1608	-752	-1868
3	901	-1014	-116
1	1269	718	-1851
2	1608	-752	-1868
3	-1550	-274	297
1	1189	971	-1381
2	1518	94	-1746
3	-1550	-274	297
1	1189	971	-1381
2	1518	94	-1746
3	-2433	644	218
1	1299	1140	-928
2	1826	-394	-250
3	-2433	644	218
1	1299	1140	-928
2	1826	-394	-250
3	-1380	125	-69
1	1089	1071	-1364
2	1809	-248	-701
3	-1380	125	-69
1	1089	1071	-1364
2	1809	-248	-701
3	405	-402	-178
1	1089	1071	-1364
2	1538	7	-975
3	405	-402	-178
1	900	277	-1110
2	1538	7	-975
3	887	-438	-166
1	900	277	-1110
2	-206	334	325
3	887	-438	-166
1	-827	-1119	-109
2	-206	334	325
3	1249	9	-326
1	-827	-1119	-109
2	-2919	392	2163
3	1249	9	-326
1	-2858	-1174	1872
2	-2919	392	2163
3	2086	-1541	-302
1	-2858	-1174	1872
2	-3859	729	2423
3	2086	-1541	-302
1	-2845	-1107	3048
2	-3859	729	2423
3	-21	-330	-45
1	-2845	-1107	3048
2	-3859	729	2423
3	-21	-330	-45
1	-1194	-1685	660
2	-1945	1155	974
3	-275	318	148
1	-1194	-1685	660
2	-1945	1155	974
3	-275	318	148
1	906	3	-693
2	405	-223	-982
3	-275	318	148
1	906	3	-693
2	405	-223	-982
3	-42	-543	150
1	1192	762	-1943
2	1557	-981	-1666
3	-42	-543	150
1	1192	762	-1943
2	1557	-981	-1666
3	-1505	-137	112
1	1105	703	-1657
2	1672	-299	-1279
3	-1505	-137	112
1	1105	703	-1657
2	1672	-299	-1279
3	-1591	325	37
1	1225	931	-985
2	1877	-422	-316
3	-1591	325	37
1	1225	931	-985
2	1877	-422	-316
3	-1012	438	-18
1	1225	931	-985
2	1905	-380	-603
3	-1012	438	-18
1	1045	758	-1699
2	1905	-380	-603
3	-183	-82	71
1	1045	758	-1699
2	1348	-12	-889
3	-183	-82	71
1	694	-114	-1145
2	1348	-12	-889
3	967	-365	45
1	694	-114	-1145
2	-1317	669	462
3	967	-365	45
1	-1258	-1507	649
2	-1317	669	462
3	2700	-516	-635
1	-1258	-1507	649
2	-3107	676	2723
3	2700	-516	-635
1	-2762	-1745	2765
2	-3107	676	2723
3	107	-1309	-172
1	-2762	-1745	2765
2	-3107	676	2723
3	107	-1309	-172
1	-2298	-1640	2134
2	-3281	1076	1291
3	-1042	-115	103
1	-2298	-1640	2134
2	-3281	1076	1291
3	-1042	-115	103
1	-837	-755	-549
2	-1406	969	351
3	1213	-653	-81
1	-837	-755	-549
2	-1406	969	351
3	1213	-653	-81
1	1093	448	-1046
2	1225	181	-373
3	1213	-653	-81
1	1093	448	-1046
2	1225	181	-373
3	-201	-1103	49
1	1025	459	-2261
2	1752	-437	-1780
3	-201	-1103	49
1	1025	459	-2261
2	1752	-437	-1780
3	-2681	482	307
1	1171	491	-1452
2	1978	-685	-989
3	-2681	482	307
1	1171	491	-1452
2	1978	-685	-989
3	-2041	559	284
1	1360	774	-783
2	1894	-463	-383
3	-2041	559	284
1	1360	774	-783
2	1894	-463	-383
3	-666	-15	110
1	1360	774	-783
2	1795	-301	-607
3	-666	-15	110
1	1325	823	-1201
2	1795	-301	-607
3	519	-314	178
1	1325	823	-1201
2	1042	-209	-536
3	519	-314	178
1	647	-261	-537
2	1042	-209	-536
3	1518	-609	88
1	647	-261	-537
2	-1584	916	251
3	1518	-609	88
1	-1219	-1784	750
2	-1584	916	251
3	3284	-579	-540
1	-1219	-1784	750
2	-1584	916	251
3	3284	-579	-540
1	-2557	-1823	2433
2	-3378	132	2833
3	871	-826	-175
1	-2557	-1823	2433
2	-3378	132	2833
3	871	-826	-175
1	-2038	-1872	1524
2	-2848	1520	1922
3	-1319	1062	112
1	-2038	-1872	1524
2	-2848	1520	1922
3	-1319	1062	112
1	-360	-1528	-220
2	-887	815	341
3	1503	-235	80
1	-360	-1528	-220
2	-887	815	341
3	1503	-235	80
1	1024	315	-1391
2	1355	-372	-337
3	1503	-235	80
1	1024	315	-1391
2	1355	-372	-337
3	1340	-969	-208
1	1116	734	-2312
2	1796	-340	-1633
3	1340	-969	-208
1	1116	734	-2312
2	1796	-340	-1633
3	-2603	200	214
1	1330	1019	-932
2	1838	-145	-898
3	-2603	200	214
1	1330	1019	-932
2	1838	-145	-898
3	-2909	890	233
1	1330	1019	-932
2	1920	-440	-271
3	-2909	890	233
1	1354	751	-985
2	1920	-440	-271
3	-870	210	37
1	1354	751	-985
2	1848	-289	-985
3	-870	210	37
1	1228	869	-1337
2	1848	-289	-985
3	739	-391	13
1	1228	869	-1337
2	1123	-404	-945
3	739	-391	13
1	624	-402	-741
2	1123	-404	-945
3	1181	-271	-31
1	624	-402	-741
2	1123	-404	-945
3	1181	-271	-31
1	-1402	-2043	851
2	-1779	982	576
3	2228	155	-518
1	-1402	-2043	851
2	-1779	982	576
3	2228	155	-518
1	-2853	-1929	3196
2	-3750	-91	2753
3	812	-780	-173
1	-2853	-1929	3196
2	-3750	-91	2753
3	812	-780	-173
1	-2135	-1783	1913
2	-3343	1179	1431
3	812	-780	-173
1	-2135	-1783	1913
2	-3343	1179	1431
3	-59	70	41
1	-653	-593	-604
2	-1129	939	204
3	-59	70	41
1	-653	-593	-604
2	-1129	939	204
3	574	-19	14
1	802	999	-1377
2	1282	155	-674
3	574	-19	14
1	802	999	-1377
2	1282	155	-674
3	-806	9	122
1	1041	431	-2139
2	1743	-641	-1630
3	-806	9	122
1	1041	431	-2139
2	1743	-641	-1630
3	-2139	802	330
1	1041	431	-2139
2	1982	-906	-645
3	-2139	802	330
1	1233	614	-1120
2	1982	-906	-645
3	-1771	548	295
1	1233	614	-1120
2	1858	-277	-332
3	-1771	548	295
1	1165	755	-1133
2	1858	-277	-332
3	-907	367	232
1	1165	755	-1133
2	1801	-434	-689
3	-907	367	232
1	1223	655	-1506
2	1801	-434	-689
3	-27	348	396
1	1223	655	-1506
2	1801	-434	-689
3	-27	348	396
1	872	248	-739
2	1326	-456	-1029
3	1272	-126	229
1	872	248	-739
2	1326	-456	-1029
3	1272	-126	229
1	-988	-1545	924
2	-1396	1056	143
3	2713	414	-455
1	-988	-1545	924
2	-1396	1056	143
3	2713	414	-455
1	-3387	-1494	3083
2	-4059	351	2837
3	1344	-4	-303
1	-3387	-1494	3083
2	-4059	351	2837
3	1344	-4	-303
1	-2575	-1717	2480
2	-3506	1343	2016
3	1344	-4	-303
1	-2575	-1717	2480
2	-3506	1343	2016
3	-445	1056	-128
1	-915	-1243	-1095
2	-1110	962	176
3	-445	1056	-128
1	-915	-1243	-1095
2	-1110	962	176
3	107	951	16
1	-915	-1243	-1095
2	1619	-311	-497
3	107	951	16
1	961	152	-1838
2	1619	-311	-497
3	-114	-9	-27
1	961	152	-1838
2	1724	-310	-1912
3	-114	-9	-27
1	817	862	-2502
2	1724	-310	-1912
3	-1033	1079	-2
1	817	862	-2502
2	1864	-437	-745
3	-1033	1079	-2
1	1615	1115	-148
2	1864	-437	-745
3	-1324	1147	106
1	1615	1115	-148
2	2033	-812	-108
3	-1324	1147	106
1	1541	326	-651
2	2033	-812	-108
3	-823	519	132
1	1541	326	-651
2	2033	-812	-108
3	-823	519	132
1	1324	607	-1231
2	1775	242	-1114
3	-183	341	274
1	1324	607	-1231
2	1775	242	-1114
3	-183	341	274
1	1193	498	-1001
2	1661	-581	-1069
3	650	375	239
1	1193	498	-1001
2	1661	-581	-1069
3	650	375	239
1	-1042	-663	344
2	-771	79	-81
3	650	375	239
1	-1042	-663	344
2	-771	79	-81
3	1812	594	-239
1	-3235	-1921	2179
2	-3332	843	2686
3	1812	594	-239
1	-3235	-1921	2179
2	-3332	843	2686
3	820	-877	-344
1	-2994	-1798	2621
2	-3812	1694	1778
3	820	-877	-344
1	-2994	-1798	2621
2	-3812	1694	1778
3	-1101	583	160
1	-2994	-1798	2621
2	-1708	1439	943
3	-1101	583	160
1	-1358	-765	32
2	-1708	1439	943
3	702	584	177
1	-1358	-765	32
2	1033	75	25
3	702	584	177
1	772	199	-1009
2	1033	75	25
3	790	1	123
1	772	199	-1009
2	1774	-368	-1338
3	790	1	123
1	1001	582	-2205
2	1774	-368	-1338
3	-1017	95	184
1	1001	582	-2205
2	1886	-832	-990
3	-1017	95	184
1	1369	901	-1326
2	1886	-832	-990
3	-1800	818	206
1	1369	901	-1326
2	1827	-809	-392
3	-1800	818	206
1	1445	1220	-662
2	1827	-809	-392
3	-1347	997	82
1	1445	1220	-662
2	1827	-809	-392
3	-1347	997	82
1	1322	690	-1317
2	1691	-530	-926
3	-659	1076	234
1	1322	690	-1317
2	1691	-530	-926
3	-659	1076	234
1	493	-277	-808
2	1086	-200	-849
3	380	388	129
1	493	-277	-808
2	1086	-200	-849
3	380	388	129
1	-1392	-2035	375
2	-1044	1158	607
3	380	388	129
1	-1392	-2035	375
2	-1044	1158	607
3	1720	148	-653
1	-3746	-588	2675
2	-3214	502	2389
3	1720	148	-653
1	-3746	-588	2675
2	-3214	502	2389
3	915	-714	-255
1	-3746	-588	2675
2	-2723	1045	2101
3	915	-714	-255
1	-2229	-1598	2257
2	-2723	1045	2101
3	-1002	456	126
1	-2229	-1598	2257
2	-496	1293	1011
3	-1002	456	126
1	-617	-1172	-911
2	-496	1293	1011
3	986	124	114
1	-617	-1172	-911
2	1660	3	-235
3	986	124	114
1	1082	746	-1272
2	1660	3	-235
3	1017	-779	-88
1	1082	746	-1272
2	1652	-174	-1953
3	1017	-779	-88
1	935	828	-2211
2	1652	-174	-1953
3	-2078	805	316
1	935	828	-2211
2	1774	-140	-1030
3	-2078	805	316
1	1464	523	-960
2	1774	-140	-1030
3	-2494	1499	374
1	1464	523	-960
2	1774	-140	-1030
3	-2494	1499	374
1	1402	935	-794
2	1718	-549	-495
3	-885	454	220
1	1402	935	-794
2	1718	-549	-495
3	-885	454	220
1	1149	808	-1421
2	1634	-283	-1001
3	642	121	85
1	1149	808	-1421
2	1634	-283	-1001
3	642	121	85
1	375	-301	-794
2	904	-396	-953
3	1358	-166	-223
1	375	-301	-794
2	904	-396	-953
3	1358	-166	-223
1	-2212	-1437	1029
2	-1884	1411	710
3	1358	-166	-223
1	-2212	-1437	1029
2	-1884	1411	710
3	2276	99	-568
1	-3600	-871	2944
2	-3308	593	2768
3	2276	99	-568
1	-3600	-871	2944
2	-3308	593	2768
3	1048	-967	-197
1	-3600	-871	2944
2	-2870	1790	1339
3	1048	-967	-197
1	-2368	-1698	1662
2	-2870	1790	1339
3	-1192	656	69
1	-2368	-1698	1662
2	-428	1132	480
3	-1192	656	69
1	-722	-1190	-1654
2	-428	1132	480
3	596	404	96
1	-722	-1190	-1654
2	1581	-313	-306
3	596	404	96
1	1087	1036	-998
2	1581	-313	-306
3	1373	-899	-105
1	1087	1036	-998
2	1746	-759	-1455
3	1373	-899	-105
1	1149	820	-1690
2	1746	-759	-1455
3	-1702	121	176
1	1149	820	-1690
2	1746	-759	-1455
3	-1702	121	176
1	1352	620	-1211
2	1915	-690	-846
3	-2354	1049	261
1	1352	620	-1211
2	1915	-690	-846
3	-2354	1049	261
1	1470	425	-844
2	1960	-173	-171
3	-1177	502	183
1	1470	425	-844
2	1960	-173	-171
3	-1177	502	183
1	1287	766	-680
2	1740	329	-204
3	203	-72	28
1	1287	766	-680
2	1740	329	-204
3	203	-72	28
1	63	-261	-157
2	326	367	-380
3	203	-72	28
1	63	-261	-157
2	326	367	-380
3	889	100	-105
1	63	-261	-157
2	-2046	413	933
3	889	100	-105
1	-2228	-1566	280
2	-2046	413	933
3	2870	-229	-769
1	-2228	-1566	280
2	-3224	-383	1466
3	2870	-229	-769
1	-3363	69	2756
2	-3224	-383	1466
3	332	-1036	-96
1	-3363	69	2756
2	-2379	1405	1530
3	332	-1036	-96
1	-1820	-1525	2187
2	-2379	1405	1530
3	-900	245	184
1	-1820	-1525	2187
2	-209	882	799
3	-900	245	184
1	-290	-812	-905
2	-209	882	799
3	1015	-237	81
1	-290	-812	-905
2	1321	91	-626
3	1015	-237	81
1	924	458	-1710
2	1321	91	-626
3	146	-869	78
1	924	458	-1710
2	1321	91	-626
3	146	-869	78
1	1140	470	-1873
2	1609	-217	-1693
3	-2037	294	259
1	1140	470	-1873
2	1609	-217	-1693
3	-2037	294	259
1	1400	659	-895
2	1863	-424	-945
3	-1930	472	100
1	1400	659	-895
2	1863	-424	-945
3	-1930	472	100
1	1343	622	-815
2	1808	-297	-433
3	-673	-189	-8
1	1343	622	-815
2	1808	-297	-433
3	-673	-189	-8
1	1019	54	-1158
2	1554	91	-336
3	-673	-189	-8
1	1019	54	-1158
2	1554	91	-336
3	350	-408	21
1	1019	54	-1158
2	222	447	244
3	350	-408	21
1	-506	-882	-780
2	222	447	244
3	1394	-387	-269
1	-506	-882	-780
2	-2195	459	1177
3	1394	-387	-269
1	-2511	-1393	854
2	-2195	459	1177
3	2992	-882	-766
1	-2511	-1393	854
2	-2934	390	1474
3	2992	-882	-766
1	-3014	-550	2638
2	-2934	390	1474
3	274	-918	79
1	-3014	-550	2638
2	-1885	1356	1560
3	274	-918	79
1	-922	-1501	2691
2	-1885	1356	1560
3	-1007	256	350
1	-922	-1501	2691
2	-1885	1356	1560
3	-1007	256	350
1	561	-634	-45
2	124	1450	328
3	977	-275	292
1	561	-634	-45
2	124	1450	328
3	977	-275	292
1	1663	725	-938
2	1994	-254	389
3	-81	-925	188
1	1663	725	-938
2	1994	-254	389
3	-81	-925	188
1	1054	1143	-2003
2	1687	-942	-1196
3	-2292	468	355
1	1054	1143	-2003
2	1687	-942	-1196
3	-2292	468	355
1	1126	787	-1569
2	1474	-358	-1587
3	-1896	553	188
1	1126	787	-1569
2	1474	-358	-1587
3	-1896	553	188
1	1296	343	-1102
2	1626	211	-906
3	-1896	553	188
1	1296	343	-1102
2	1626	211	-906
3	-721	-15	-51
1	1296	343	-1102
2	1516	267	-438
3	-721	-15	-51
1	815	381	-1091
2	1516	267	-438
3	493	-264	-85
1	815	381	-1091
2	-249	112	656
3	493	-264	-85
1	-1288	-76	-800
2	-249	112	656
3	2056	-427	-469
1	-1288	-76	-800
2	-2557	295	1593
3	2056	-427	-469
1	-2527	-1701	2280
2	-2557	295	1593
3	2363	-1539	-582
1	-2527	-1701	2280
2	-3131	598	2054
3	2363	-1539	-582
1	-2059	-2069	3199
2	-3131	598	2054
3	-840	775	104
1	-2059	-2069	3199
2	-1258	810	2207
3	-840	775	104
1	-732	-1837	801
2	-1258	810	2207
3	399	724	133
1	-732	-1837	801
2	-1258	810	2207
3	399	724	133
1	1078	-683	-305
2	815	477	640
3	864	-470	109
1	1078	-683	-305
2	815	477	640
3	864	-470	109
1	1675	769	-1244
2	1788	-283	-1050
3	-1267	182	375
1	1675	769	-1244
2	1788	-283	-1050
3	-1267	182	375
1	1254	1545	-1776
2	1616	-659	-1805
3	-1537	493	230
1	1254	1545	-1776
2	1616	-659	-1805
3	-1537	493	230
1	1467	956	-608
2	1695	-87	-638
3	-775	257	-204
1	1467	956	-608
2	1695	-87	-638
3	-775	257	-204
1	1467	956	-608
2	1833	33	-417
3	-775	257	-204
1	1470	201	-560
2	1833	33	-417
3	100	-35	-168
1	1470	201	-560
2	1475	-37	-1273
3	100	-35	-168
1	937	111	-915
2	1475	-37	-1273
3	587	-228	21
1	937	111	-915
2	7	530	-228
3	587	-228	21
1	-589	-783	-434
2	7	530	-228
3	1298	428	-160
1	-589	-783	-434
2	-3305	428	1434
3	1298	428	-160
1	-2997	-1102	942
2	-3305	428	1434
3	2450	-321	-389
1	-2997	-1102	942
2	-3305	428	1434
3	2450	-321	-389
1	-2915	-915	3337
2	-3725	391	2692
3	-781	436	141
1	-2915	-915	3337
2	-3725	391	2692
3	-781	436	141
1	-1103	-2716	1750
2	-2022	1464	1139
3	280	491	282
1	-1103	-2716	1750
2	-2022	1464	1139
3	280	491	282
1	450	-1111	-1100
2	261	1249	-775
3	1271	-375	198
1	450	-1111	-1100
2	261	1249	-775
3	1271	-375	198
1	1125	379	-2219
2	1526	-547	-1052
3	-1585	1	496
1	1125	379	-2219
2	1526	-547	-1052
3	-1585	1	496
1	1048	1478	-1919
2	1561	-591	-1677
3	-1585	1	496
1	1048	1478	-1919
2	1561	-591	-1677
3	-2172	903	429
1	1048	1478	-1919
2	1787	-331	-1120
3	-2172	903	429
1	1342	1376	-1045
2	1787	-331	-1120
3	-1103	197	-88
1	1342	1376	-1045
2	1675	-37	-1355
3	-1103	197	-88
1	1485	542	-1006
2	1675	-37	-1355
3	126	279	-106
1	1485	542	-1006
2	1571	181	-766
3	126	279	-106
1	1314	512	-559
2	1571	181	-766
3	660	-37	119
1	1314	512	-559
2	-62	600	269
3	660	-37	119
1	-433	-465	-386
2	-62	600	269
3	579	376	-114
1	-433	-465	-386
2	-62	600	269
3	579	376	-114
1	-3264	-2231	1439
2	-2878	570	1970
3	1924	-313	-416
1	-3264	-2231	1439
2	-2878	570	1970
3	1924	-313	-416
1	-2137	-2256	4065
2	-3286	450	2523
3	130	-4	-175
1	-2137	-2256	4065
2	-3286	450	2523
3	130	-4	-175
1	-988	-1375	1470
2	-1273	1746	1512
3	302	133	-113
1	-988	-1375	1470
2	-1273	1746	1512
3	302	133	-113
1	447	-689	-1770
2	851	489	-22
3	920	-671	-52
1	447	-689	-1770
2	851	489	-22
3	920	-671	-52
1	1306	239	-1937
2	1967	-450	-596
3	-522	-351	229
1	1306	239	-1937
2	1967	-450	-596
3	-522	-351	229
1	1306	239	-1937
2	1675	-487	-1370
3	-522	-351	229
1	1065	979	-1760
2	1675	-487	-1370
3	-1442	641	267
1	1065	979	-1760
2	1765	45	-811
3	-1442	641	267
1	1305	1137	-825
2	1765	45	-811
3	-969	530	83
1	1305	1137	-825
2	1733	-73	-657
3	-969	530	83
1	1246	1078	-726
2	1733	-73	-657
3	-206	74	3
1	1246	1078	-726
2	1561	-112	-695
3	-206	74	3
1	904	751	-902
2	1561	-112	-695
3	111	-164	-3
1	904	751	-902
2	1561	-112	-695
3	111	-164	-3
1	-916	-600	545
2	-489	733	233
3	788	314	-304
1	-916	-600	545
2	-489	733	233
3	788	314	-304
1	-2216	-2202	2372
2	-2762	1386	1783
3	1414	-1327	-648
1	-2216	-2202	2372
2	-2762	1386	1783
3	1414	-1327	-648
1	-1836	-1188	3092
2	-2945	948	1819
3	-1079	-106	122
1	-1836	-1188	3092
2	-2945	948	1819
3	-1079	-106	122
1	-391	-1322	985
2	-1247	1282	969
3	226	-646	-91
1	-391	-1322	985
2	-1247	1282	969
3	226	-646	-91
1	860	-884	-1658
2	1227	554	474
3	913	-1450	-176
1	860	-884	-1658
2	1227	554	474
3	913	-1450	-176
1	860	-884	-1658
2	1824	-30	-977
3	-1192	-819	243
1	1128	595	-2158
2	1824	-30	-977
3	-1192	-819	243
1	1128	595	-2158
2	1684	-489	-1896
3	-1192	-819	243
1	1107	1152	-1554
2	1684	-489	-1896
3	-1713	155	334
1	1107	1152	-1554
2	1779	-505	-983
3	-1713	155	334
1	1325	769	-1244
2	1779	-505	-983
3	-1241	-261	72
1	1325	769	-1244
2	1740	-284	-730
3	-1241	-261	72
1	1298	463	-1238
2	1740	-284	-730
3	-247	-262	7
1	1298	463	-1238
2	1195	-205	-464
3	-247	-262	7
1	556	196	-529
2	1195	-205	-464
3	644	-733	-53
1	556	196	-529
2	1195	-205	-464
3	644	-733	-53
1	-997	-1394	1362
2	-1011	956	472
3	1698	-629	-588
1	-997	-1394	1362
2	-1011	956	472
3	1698	-629	-588
1	-2674	-1711	2745
2	-3470	681	2299
3	1973	-2513	-478
1	-2674	-1711	2745
2	-3470	681	2299
3	1973	-2513	-478
1	-1336	-1524	3277
2	-2542	1445	2981
3	-931	-806	-91
1	-1336	-1524	3277
2	-2542	1445	2981
3	-931	-806	-91
1	-206	-1447	97
2	-760	2436	334
3	451	-961	-58
1	-206	-1447	97
2	-760	2436	334
3	451	-961	-58
1	1117	-397	-1418
2	1224	195	-422
3	1864	-2277	-168
1	1117	-397	-1418
2	1224	195	-422
3	1864	-2277	-168
1	1117	-397	-1418
2	1771	-1043	-1257
3	1864	-2277	-168
1	1072	431	-2087
2	1771	-1043	-1257
3	-690	-1311	156
1	1072	431	-2087
2	1605	-754	-1443
3	-690	-1311	156
1	1277	1013	-1231
2	1605	-754	-1443
3	-2328	-284	218
1	1277	1013	-1231
2	1724	-679	-397
3	-2328	-284	218
1	1658	708	-690
2	1724	-679	-397
3	-1774	-627	129
1	1658	708	-690
2	1518	-848	-1106
3	-1774	-627	129
1	1275	409	-1273
2	1518	-848	-1106
3	-215	-1268	57
1	1275	409	-1273
2	1225	-528	-1116
3	-215	-1268	57
1	793	-461	-838
2	1225	-528	-1116
3	787	-1522	-196
1	793	-461	-838
2	1225	-528	-1116
3	787	-1522	-196
1	-847	-1438	1115
2	-854	1049	402
3	1956	-1130	-753
1	-847	-1438	1115
2	-854	1049	402
3	1956	-1130	-753
1	-2319	-1376	2858
2	-3396	913	3060
3	2605	-2418	-745
1	-2319	-1376	2858
2	-3396	913	3060
3	2605	-2418	-745
1	-1484	-1228	3182
2	-3257	1216	2609
3	-197	-45	-154
1	-1484	-1228	3182
2	-3257	1216	2609
3	-197	-45	-154
1	-467	-1440	-776
2	-1581	462	-258
3	147	339	-38
1	-467	-1440	-776
2	-1581	462	-258
3	147	339	-38
1	1015	-374	-1749
2	895	-565	-1034
3	96	232	88
1	1015	-374	-1749
2	895	-565	-1034
3	96	232	88
1	1015	-374	-1749
2	1476	-665	-1867
3	-853	-67	39
1	827	578	-2133
2	1476	-665	-1867
3	-853	-67	39
1	827	578	-2133
2	1774	-454	-1057
3	-853	-67	39
1	1090	1149	-1070
2	1774	-454	-1057
3	-1231	231	63
1	1090	1149	-1070
2	2018	-864	-284
3	-1231	231	63
1	1187	822	-1092
2	2018	-864	-284
3	-688	-34	54
1	1187	822	-1092
2	1724	-711	-572
3	-688	-34	54
1	1096	601	-1054
2	1724	-711	-572
3	-438	-292	246
1	1096	601	-1054
2	469	433	-375
3	-438	-292	246
1	305	-254	871
2	469	433	-375
3	400	-243	180
1	305	-254	871
2	469	433	-375
3	400	-243	180
1	-1274	-1956	1222
2	-1991	1499	1259
3	2318	-575	-600
1	-1274	-1956	1222
2	-1991	1499	1259
3	2318	-575	-600
1	-2026	-1599	2509
2	-3738	666	2679
