47,-28,-66,34,-30,187,-225,-196,-4
49,-23,-103,28,20,201,-225,-196,-4
49,-23,-103,34,20,153,-281,-80,10
67,-15,-129,34,20,153,-280,43,25
52,-26,-89,14,37,131,-192,154,8
31,-40,-44,-11,76,92,-192,154,8
31,-40,-44,-11,76,92,-79,206,-49
20,-42,-24,-16,88,92,8,191,-90
53,21,-51,72,76,142,8,191,-90
53,21,-51,123,54,211,52,81,-117
27,45,-94,123,54,211,95,-62,-115
-2,67,-140,97,37,243,56,-205,-82
-2,67,-140,58,19,219,56,-205,-82
-6,53,-191,58,19,219,42,-298,-69
-4,28,-243,16,51,160,118,-290,-70
20,-15,-256,6,98,116,118,-290,-70
20,-15,-256,6,98,116,224,-230,-86
44,-22,-225,1,60,90,339,-142,-142
43,-30,-161,7,65,52,339,-95,-183
43,-30,-161,5,101,69,339,-95,-183
14,-5,-72,5,101,69,342,-64,-202
46,15,7,42,131,91,341,-63,-212
20,19,37,30,138,131,341,-63,-212
20,19,37,30,138,131,252,-51,-184
38,41,39,20,104,116,194,-69,-167
22,44,14,43,84,121,223,-107,-157
22,44,14,32,57,117,223,-107,-157
-35,30,-5,32,57,117,195,-140,-146
-65,-29,-46,19,63,143,101,-156,-129
-65,-29,-46,56,65,149,101,-156,-129
-54,-104,-80,56,65,149,28,-195,-97
32,-133,-149,159,25,137,-38,-291,-15
69,-140,-197,173,6,152,-38,-291,-15
69,-140,-197,135,4,191,-118,-397,80
88,-137,-210,135,4,191,-115,-455,134
53,-95,-202,87,4,227,-40,-510,140
53,-95,-202,58,36,228,-40,-510,140
53,-25,-223,58,36,228,-13,-553,108
75,35,-237,77,65,190,-32,-481,82
80,53,-208,76,128,139,-32,-481,82
80,53,-208,76,128,139,-37,-415,52
57,63,-157,30,177,91,-42,-345,2
68,83,-89,16,189,87,-95,-301,-46
68,83,-89,39,176,111,-95,-301,-46
36,72,-40,39,176,111,-149,-259,-78
60,67,-10,35,109,91,-224,-218,-101
54,51,20,42,50,106,-224,-218,-101
54,51,20,42,50,106,-143,-194,-104
26,21,54,16,14,125,-96,-188,-107
35,-57,65,26,33,128,-135,-177,-108
35,-57,65,54,43,122,-135,-177,-108
65,-109,28,54,43,122,-93,-129,-102
47,-146,-27,44,45,114,-94,-17,-86
47,-146,-27,29,41,95,-94,-17,-86
47,-121,-69,29,41,95,-177,85,-73
40,-122,-89,3,47,83,-165,200,-78
32,-102,-99,1,45,82,-106,242,-96
32,-102,-99,63,50,93,-106,242,-96
38,-73,-107,63,50,93,-37,179,-117
18,1,-116,66,57,162,88,205,-122
18,1,-116,73,37,209,88,205,-122
23,26,-119,73,37,209,113,169,-107
46,49,-102,60,21,254,127,93,-98
79,34,-105,68,0,229,127,93,-98
79,34,-105,68,0,229,119,71,-97
57,17,-87,80,25,207,55,29,-94
29,28,-59,81,40,166,4,-44,-82
29,28,-59,78,57,153,4,-44,-82
32,6,-22,78,57,153,14,-86,-75
55,-29,-27,76,51,160,37,-105,-77
55,-29,-27,63,75,164,37,-105,-77
61,-16,-49,63,75,164,9,-101,-71
51,8,-65,79,102,185,1,-84,-65
48,24,-58,82,105,182,8,-51,-44
48,24,-58,84,93,184,8,-51,-44
59,49,-51,84,93,184,-3,-21,-28
60,71,-28,79,45,178,-6,10,-9
60,71,-28,90,63,159,-6,10,-9
74,74,-6,90,63,159,6,53,-4
84,84,-2,68,86,178,-6,121,5
57,71,8,105,82,155,-7,151,14
57,71,8,79,88,120,-7,151,14
62,45,28,79,88,120,-59,193,69
80,-3,32,12,65,167,-93,189,89
80,-3,32,43,39,275,-93,189,89
64,13,-1,43,39,275,-5,32,18
11,10,-85,93,34,345,68,-94,-34
-11,-32,-149,122,-28,311,93,-230,-13
-11,-32,-149,122,-28,311,93,-230,-13
-30,-158,-133,83,-55,248,198,-282,54
-5,-204,-158,32,-85,180,298,-214,92
-5,-204,-158,32,-52,106,298,-214,92
46,-239,-149,32,-52,106,307,-153,127
80,-255,-88,-58,66,74,354,-89,162
80,-255,-88,-47,56,-1,354,-89,162
121,-236,26,-47,56,-1,360,-23,172
129,-186,141,23,40,-23,367,-73,119
138,-139,172,156,-9,-21,452,-101,51
138,-139,172,184,-120,22,452,-101,51
88,-15,167,184,-120,22,538,-114,15
56,83,143,128,-132,160,462,-160,22
56,83,143,55,-133,274,462,-160,22
73,102,70,55,-133,274,352,-163,37
94,69,-26,-9,-88,366,332,-148,26
118,81,-112,-11,-4,396,276,-126,-18
118,81,-112,-11,-4,396,276,-126,-18
115,58,-171,54,80,356,261,-66,-84
71,50,-157,53,166,337,264,60,-141
71,50,-157,73,218,287,264,60,-141
90,36,-186,73,218,287,115,188,-196
87,31,-164,76,222,222,80,281,-238
64,35,-130,53,189,147,46,303,-279
64,35,-130,53,189,147,46,303,-279
73,19,-107,84,176,96,-13,226,-305
56,-12,-106,142,160,82,-9,152,-285
56,-12,-106,132,127,98,-9,152,-285
16,-21,-59,132,127,98,-1,86,-217
38,-4,-29,123,118,108,-73,-8,-154
38,-4,-29,160,113,214,-73,-8,-154
72,-27,-33,160,113,214,-96,-82,-127
57,-48,-16,61,-47,182,-144,-111,-97
89,-28,21,107,63,128,-246,-149,-72
89,-28,21,116,-12,250,-246,-149,-72
81,-69,-27,116,-12,250,-310,-68,-64
28,44,17,113,76,184,-412,49,-16
28,44,17,-9,41,133,-412,49,-16
44,3,25,-9,41,133,-494,-29,-19
114,-6,32,-122,-244,197,-366,-150,-104
147,62,-3,-8,200,267,-153,-127,-200
147,62,-3,-8,200,267,-153,-127,-200
113,47,-7,119,208,281,-287,-221,-258
28,122,56,71,91,339,-325,-273,-279
28,122,56,118,282,243,-325,-273,-279
10,99,-37,118,282,243,-234,-180,-274
56,-16,-66,72,153,189,-296,-187,-255
47,-26,-9,33,81,158,-189,-153,-250
47,-26,-9,33,81,158,-189,-153,-250
18,-2,-39,87,177,115,-84,-20,-235
45,-5,-71,101,113,146,-147,-106,-199
45,-5,-71,133,52,42,-147,-106,-199
34,41,-76,133,52,42,-118,-114,-165
49,81,-63,138,25,67,-138,-51,-114
49,81,-63,104,-35,77,-138,-51,-114
53,-11,-85,104,-35,77,-287,-23,-43
60,111,-24,93,16,83,-263,45,7
73,5,18,93,133,172,-162,57,31
73,5,18,78,130,213,-162,57,31
52,1,-36,78,130,213,-275,-6,46
29,-25,-99,138,169,298,-366,-138,78
29,-25,-99,149,165,384,-366,-138,78
0,-23,-124,149,165,384,-427,-166,125
12,-3,-163,121,124,329,-379,-91,156
52,-29,-170,50,80,201,-204,65,173
52,-29,-170,50,80,201,-204,65,173
-30,30,-152,-12,4,68,-183,180,130
-10,59,-94,-49,-58,11,-246,223,145
-10,59,-94,-64,-55,9,-246,223,145
13,33,16,-64,-55,9,-196,271,186
53,0,100,1,-10,68,-28,198,175
82,-40,64,74,5,158,58,-68,160
82,-40,64,74,5,158,58,-68,160
44,-42,-12,144,7,286,74,-356,147
-17,-71,-91,190,-3,376,153,-576,160
-17,-71,-91,130,-77,349,153,-576,160
-57,-131,-135,130,-77,349,144,-824,178
-16,-183,-218,66,-141,273,24,-988,181
-16,-183,-218,34,-131,176,109,-938,167
46,-254,-314,34,-131,176,109,-938,167
48,-225,-368,-16,-114,102,208,-806,145
43,-161,-356,-15,-96,22,115,-771,111
43,-161,-356,-34,-72,-56,115,-771,111
55,-125,-263,-34,-72,-56,73,-662,50
47,-108,-124,-50,-12,-67,112,-468,-3
47,-108,-124,-46,29,-84,112,-468,-3
46,-88,-23,-46,29,-84,-33,-421,-44
0,-18,70,-30,99,-59,-94,-415,-65
-10,29,109,-57,152,-7,0,-348,-88
-10,29,109,-57,152,-7,0,-348,-88
22,52,107,-58,163,59,19,-294,-95
65,57,76,-14,86,101,20,-279,-97
65,57,76,45,24,78,20,-279,-97
65,48,31,45,24,78,70,-265,-91
42,39,-12,57,-10,82,122,-241,-72
42,39,-12,49,-51,101,163,-152,-57
13,-23,-71,49,-51,101,163,-152,-57
-12,-71,-130,21,-74,103,198,-108,-43
-25,-115,-171,13,-65,58,150,-201,-46
-25,-115,-171,38,-94,24,150,-201,-46
-25,-172,-223,38,-94,24,15,-330,-38
-33,-226,-255,55,-41,-17,-11,-343,-14
-33,-226,-255,-11,27,-2,77,-209,-3
-26,-248,-293,-11,27,-2,77,-209,-3
-11,-218,-299,-66,44,9,146,-131,-14
-2,-182,-251,-68,35,-32,135,-97,-42
-2,-182,-251,-56,56,-13,135,-97,-42
-49,-151,-141,-56,56,-13,99,-41,-58
-27,-133,-68,-48,25,16,24,-26,-66
-27,-133,-68,7,49,39,48,-64,-50
13,-106,-27,7,49,39,48,-64,-50
13,-51,-11,33,12,38,157,-47,-24
15,-29,-28,27,6,34,115,31,42
15,-29,-28,27,6,34,115,31,42
14,-49,-18,39,-20,-1,150,70,103
-14,-70,-24,33,-61,-58,151,81,151
-14,-70,-24,13,-96,-73,151,81,151
-20,-144,-81,13,-96,-73,-9,21,163
-19,-207,-142,-30,-109,-77,-58,51,162
-6,-277,-200,-73,-70,-60,72,193,129
-6,-277,-200,-73,-70,-60,72,193,129
2,-283,-233,-91,-20,-38,164,268,61
18,-270,-238,-87,-3,24,71,259,-26
18,-270,-238,-48,39,102,71,259,-26
9,-243,-217,-48,39,102,53,243,-101
-29,-207,-205,-27,74,170,124,208,-137
-29,-207,-205,32,41,129,63,165,-155
19,-120,-256,32,41,129,63,165,-155
12,-79,-248,35,2,88,91,183,-154
-3,-75,-220,-10,-33,51,71,249,-137
-3,-75,-220,5,-77,0,71,249,-137
39,-92,-151,5,-77,0,56,200,-138
24,-125,-99,19,-117,-66,62,131,-146
24,-125,-99,15,-116,-88,-75,81,-140
-5,-192,-72,15,-116,-88,-75,81,-140
-12,-217,-99,2,-81,-55,-163,52,-126
-24,-244,-107,-22,-14,4,-126,87,-119
-24,-244,-107,-22,-14,4,-126,87,-119
15,-227,-100,-15,18,57,-124,107,-131
24,-214,-63,-14,1,142,-92,125,-167
24,-214,-63,-9,16,198,-92,125,-167
15,-157,-22,-9,16,198,-26,137,-190
13,-83,-15,47,22,187,22,79,-186
13,-83,-15,98,-3,143,50,17,-158
28,-38,-44,98,-3,143,50,17,-158
14,-41,-86,76,-62,102,90,-72,-119
-20,-27,-118,34,-86,67,44,-245,-74
-20,-27,-118,34,-109,25,44,-245,-74
-28,-73,-180,34,-109,25,-47,-395,-43
-35,-121,-259,44,-72,-4,-85,-359,-12
-35,-121,-259,-28,-10,-12,-20,-216,-5
-4,-194,-286,-28,-10,-12,-20,-216,-5
9,-203,-218,-56,0,-4,96,-141,-27
5,-191,-109,-41,17,-2,128,-113,-78
5,-191,-109,-35,56,19,128,-113,-78
16,-228,-32,-35,56,19,61,-61,-116
21,-166,-14,-11,51,85,67,-16,-136
21,-166,-14,-4,48,93,21,-56,-133
43,-61,2,-4,48,93,21,-56,-133
54,-45,-21,45,23,109,-34,-154,-132
35,13,-63,68,-8,139,38,-146,-116
35,13,-63,68,-8,139,38,-146,-116
8,32,-97,31,-19,109,43,-150,-80
-19,23,-138,40,-49,28,-28,-270,-52
-19,23,-138,44,-83,-25,-103,-337,-30
-24,-43,-182,44,-83,-25,-103,-337,-30
-17,-116,-222,2,-15,-7,-84,-243,-19
-17,-116,-222,-45,36,-25,28,-78,-32
33,-172,-249,-45,36,-25,28,-78,-32
10,-163,-197,-39,55,-18,84,23,-53
13,-161,-114,-22,64,-34,16,113,-77
13,-161,-114,-12,66,51,16,113,-77
-1,-190,-3,-12,66,51,40,202,-99
-1,-132,51,-16,56,82,122,217,-117
-1,-132,51,7,8,106,103,147,-119
9,-83,40,7,8,106,103,147,-119
18,-31,-3,38,-29,110,76,108,-109
24,-27,-58,44,-47,122,150,113,-95
24,-27,-58,26,-46,113,150,113,-95
26,-12,-99,26,-46,113,158,47,-83
23,-8,-144,27,-57,80,145,-12,-69
23,-8,-144,34,-48,50,160,-48,-64
15,-51,-195,34,-48,50,160,-48,-64
15,-42,-202,52,-6,44,85,-70,-66
15,-42,-202,19,17,63,53,-27,-60
24,-84,-237,19,17,63,53,-27,-60
35,-248,-192,-21,18,97,82,35,-55
52,-151,-119,25,6,91,99,92,-74
52,-151,-119,49,-11,105,82,139,-74
12,-184,-28,49,-11,105,82,139,-74
17,-172,32,52,-36,103,26,111,-77
17,-172,32,56,-39,140,63,65,-82
39,-88,121,56,-39,140,63,65,-82
45,-93,65,27,-55,156,79,62,-86
53,-70,-11,26,-42,156,15,12,-89
53,-70,-11,49,-24,131,-1,-63,-94
33,4,-44,49,-24,131,-1,-63,-94
18,-7,-111,47,-13,107,2,-100,-86
18,-7,-111,26,-9,104,-28,-123,-88
29,-40,-164,26,-9,104,-28,-123,-88
38,-18,-177,16,0,117,-36,-80,-93
44,-51,-172,21,1,109,-10,-25,-93
44,-51,-172,21,1,109,-10,-25,-93
59,-47,-154,34,2,111,-22,9,-104
33,-115,-75,31,-17,125,-31,16,-115
33,-115,-75,31,-11,128,-17,24,-118
33,-98,-20,31,-11,128,-17,24,-118
18,-60,35,26,-4,146,-41,35,-132
18,-60,35,55,-13,135,-81,45,-135
68,-61,33,55,-13,135,-81,45,-135
76,-63,20,87,-2,127,-57,18,-137
49,-27,40,63,0,158,-34,25,-127
49,-27,40,43,-18,135,-59,4,-110
38,-12,-5,43,-18,135,-59,4,-110
29,-16,-69,47,-26,114,-95,-28,-89
29,-16,-69,67,-13,100,-88,-9,-68
23,-31,-101,67,-13,100,-88,-9,-68
27,-28,-115,19,-12,122,-102,19,-50
59,-4,-126,46,-14,123,-111,20,-47
59,-4,-126,80,13,132,-90,4,-45
67,-37,-108,80,13,132,-90,4,-45
35,-38,-78,81,-22,147,-93,-25,-43
35,-38,-78,59,-8,169,-85,-51,-44
41,-53,-63,59,-8,169,-85,-51,-44
40,-43,-56,40,-24,156,-61,-56,-42
76,-57,-44,7,-16,146,-31,-15,-46
76,-57,-44,7,-16,146,-31,-15,-46
71,-50,-14,47,8,149,4,7,-57
80,-21,12,55,-1,132,-19,29,-75
80,-21,12,53,-14,158,-36,19,-76
62,-35,48,53,-14,158,-36,19,-76
50,-13,26,51,0,149,11,7,-82
58,-12,-18,42,3,140,6,8,-79
58,-12,-18,42,3,140,6,8,-79
40,-4,-55,46,0,144,9,8,-78
37,-10,-69,57,0,141,98,46,-69
37,-10,-69,40,0,131,163,77,-54
33,2,-60,40,0,131,163,77,-54
43,-13,-57,58,-15,149,199,102,-43
43,-13,-57,60,-8,152,292,94,-62
47,-25,-46,60,-8,152,292,94,-62
51,-51,-36,42,-5,173,303,85,-69
63,-47,-20,44,-6,187,382,54,-89
63,-47,-20,32,-2,155,460,63,-103
96,-42,-94,32,-2,155,460,63,-103
122,-39,-131,12,15,117,374,26,-140
122,-39,-131,19,-12,133,183,-7,-148
94,-32,-135,19,-12,133,183,-7,-148
61,-3,-78,89,17,154,74,-101,-185
61,-3,-78,75,14,175,-30,-135,-201
38,-31,-62,75,14,175,-24,-126,-191
66,-27,-53,59,-13,169,-24,-126,-191
85,-39,-31,55,-52,155,-22,-124,-179
85,-39,-31,66,-22,159,-67,-135,-160
85,-44,20,66,-22,159,-67,-135,-160
51,-48,55,68,-20,165,-114,-127,-126
51,-48,55,57,4,163,-45,-134,-108
37,-36,76,57,4,163,-45,-134,-108
39,-18,71,64,18,165,37,-118,-92
41,-17,33,61,19,144,72,-113,-65
41,-17,33,39,33,124,113,-135,-59
21,-16,-1,39,33,124,113,-135,-59
34,-14,-67,32,35,113,135,-163,-58
34,-14,-67,35,63,63,126,-175,-48
39,-12,-119,35,63,63,126,-175,-48
11,-9,-165,27,85,63,88,-187,-48
19,-17,-170,9,94,57,60,-195,-56
19,-17,-170,10,86,72,76,-169,-73
2,-20,-196,10,86,72,76,-169,-73
18,-29,-190,26,71,33,8,-130,-83
18,-29,-190,23,55,34,-66,-126,-82
16,-32,-176,23,55,34,-66,-126,-82
4,-41,-144,28,49,26,-82,-117,-89
-4,-60,-138,17,51,23,-156,-85,-77
-4,-60,-138,17,51,23,-232,-55,-68
23,-60,-132,3,45,22,-232,-55,-68
33,-64,-141,5,57,30,-233,-21,-67
33,-64,-141,21,79,45,-252,-41,-64
10,-51,-121,21,79,45,-252,-41,-64
-11,-24,-119,16,72,72,-245,-61,-68
-11,-24,-119,13,68,71,-239,-58,-81
-14,-18,-160,13,68,71,-239,-58,-81
-5,-16,-177,1,69,56,-276,-72,-77
-14,-15,-161,1,69,59,-235,-82,-74
-14,-15,-161,2,71,34,-179,-83,-76
-25,-25,-151,2,71,34,-179,-83,-76
-26,-44,-145,-9,73,30,-154,-84,-60
-26,-44,-145,8,68,-5,-100,-93,-64
-3,-35,-164,8,68,-5,-100,-93,-64
-30,-47,-159,12,78,-13,-86,-88,-50
-18,-51,-159,-10,57,-9,-149,-78,-29
-18,-51,-159,-1,51,-19,-76,-93,-35
-12,-50,-163,-1,51,-19,-76,-93,-35
-15,-70,-192,-29,47,-6,-26,-82,-46
-15,-70,-192,-24,92,-14,-96,-70,-59
-8,-60,-197,-24,92,-14,-96,-70,-59
-20,-37,-193,-10,98,4,-72,-39,-79
-6,-43,-179,-40,102,-8,-79,14,-81
-6,-43,-179,-36,112,-31,-111,28,-94
-6,-13,-188,-36,112,-31,-111,28,-94
-15,10,-177,-32,81,-22,-65,51,-112
-15,10,-177,-11,67,-5,-95,56,-119
-14,28,-169,-11,67,-5,-95,56,-119
-15,7,-171,3,82,-11,-112,51,-115
-15,7,-171,-6,97,-10,-100,83,-103
-20,-4,-174,-6,97,-10,-122,70,-93
-33,-22,-172,-11,95,-4,-122,70,-93
-21,-33,-186,-10,95,5,-103,55,-93
-21,-33,-186,-18,97,-9,-79,62,-100
-25,-42,-212,-18,97,-9,-79,62,-100
-28,-37,-207,-11,111,3,-123,72,-97
-28,-37,-207,5,95,30,-114,57,-98
-42,-14,-185,5,95,30,-114,57,-98
-40,-11,-197,0,67,47,-27,36,-107
-32,-15,-210,8,64,37,-20,12,-100
-32,-15,-210,27,105,14,-31,-35,-78
-27,7,-210,27,105,14,-31,-35,-78
-57,-7,-206,10,92,26,-22,-70,-58
-57,-7,-206,-7,66,20,-27,-111,-33
-49,-16,-209,-7,66,20,-27,-111,-33
-28,-30,-220,-7,69,1,4,-120,-22
-24,-36,-205,-7,83,-12,37,-115,-15
-24,-36,-205,-7,83,-12,22,-97,2
-24,-42,-176,-12,101,-6,22,-97,2
-22,-44,-174,-19,96,-15,-1,-80,0
-22,-44,-174,-20,104,-22,4,-74,-10
-16,-38,-170,-20,104,-22,4,-74,-10
-27,-18,-183,-13,97,-43,-12,-67,-11
-27,-18,-183,-26,102,-35,-16,-48,-12
-22,7,-199,-26,102,-35,-10,-14,-25
-46,8,-214,-59,90,-9,-10,-14,-25
-36,-6,-199,-41,111,-6,25,10,-47
-36,-6,-199,-19,130,-2,52,20,-73
-31,-10,-205,-19,130,-2,52,20,-73
-37,-30,-195,-18,96,31,108,25,-84
-37,-30,-195,-12,71,26,206,1,-108
-37,-48,-183,-12,71,26,206,1,-108
-35,-38,-180,-12,85,33,179,-39,-100
-28,-61,-170,-12,74,34,146,-57,-100
-28,-61,-170,7,94,15,227,-54,-93
-24,-59,-139,7,94,15,227,-54,-93
-39,-65,-127,-3,99,1,240,-101,-82
-39,-65,-127,0,68,13,231,-132,-72
-29,-64,-139,0,68,13,231,-132,-72
-6,-78,-153,5,84,14,308,-125,-64
-6,-78,-153,6,62,12,311,-103,-51
14,-77,-171,6,62,12,278,-50,-47
-4,-45,-164,-21,67,0,278,-50,-47
-1,-24,-149,-15,70,-3,263,-13,-45
-1,-24,-149,14,85,-8,251,-2,-44
1,-24,-158,14,85,-8,251,-2,-44
22,-18,-165,30,90,-3,251,6,-50
22,-18,-165,13,77,17,196,8,-33
-10,-30,-174,13,77,17,110,12,-21
1,-45,-191,5,69,4,110,12,-21
19,-83,-193,33,60,22,127,22,-22
19,-83,-193,19,35,14,116,41,-12
6,-89,-199,19,35,14,116,41,-12
1,-97,-193,-1,33,12,3,57,-4
1,-97,-193,21,53,14,-33,70,-13
-11,-110,-180,21,53,14,-81,104,3
0,-126,-158,46,65,-7,-81,104,3
35,-113,-139,25,53,2,-186,134,53
35,-113,-139,-4,32,21,-227,147,95
13,-74,-107,-4,32,21,-227,147,95
11,-38,-61,-28,34,120,-204,77,96
11,-38,-61,25,37,193,-95,-26,46
34,11,-87,25,37,193,-17,-108,14
42,5,-104,39,13,198,-17,-108,14
42,5,-104,49,-9,142,-2,-160,-5
27,16,-108,49,-9,142,-7,-199,-20
38,-45,-77,-16,-11,84,-7,-199,-20
33,-125,-54,-24,-24,37,-26,-184,-26
33,-125,-54,18,4,5,-12,-165,-56
8,-145,-81,18,4,5,-12,-165,-56
16,-156,-116,27,16,-38,14,-101,-89
16,-156,-116,-5,35,-26,23,-16,-82
15,-125,-148,-5,35,-26,48,7,-98
41,-99,-136,-19,34,2,48,7,-98
40,-60,-125,11,36,63,79,34,-119
40,-60,-125,36,43,78,24,41,-125
26,-25,-83,36,43,78,24,41,-125
28,11,-51,59,15,63,-46,83,-90
28,11,-51,24,0,44,-5,58,-75
39,3,-47,24,0,44,-90,26,-67
50,0,-73,31,-5,59,-90,26,-67
48,0,-100,40,31,40,-111,-22,-58
48,0,-100,24,31,22,-190,-8,-25
50,-42,-104,24,31,22,-190,-8,-25
32,-86,-79,16,52,40,-296,-48,-13
32,-86,-79,21,81,110,-278,-33,-17
21,-74,-112,21,81,110,-166,-32,-48
-20,-66,-104,-14,118,176,-166,-32,-48
-20,-66,-104,-2,91,197,-125,-49,-84
20,-30,-123,-2,91,197,-2,-87,-156
56,-9,-182,70,61,118,-2,-87,-156
14,87,-136,73,56,126,105,-81,-149
14,87,-136,81,17,62,-51,-144,-91
-8,75,-232,81,17,62,-51,-144,-91
-66,0,-128,48,4,60,-66,-201,-13
-66,0,-128,10,-45,48,-10,-189,55
-66,-58,-83,10,-45,48,-30,-227,80
-27,-114,-51,13,-74,12,-30,-227,80
-35,-188,-57,13,-57,49,37,-243,75
-35,-188,-57,8,-17,97,107,-244,58
-35,-151,-89,8,-17,97,107,-244,58
28,-141,-150,-17,55,105,62,-260,42
28,-141,-150,-37,103,74,66,-169,2
26,-182,-138,-37,103,74,111,-103,-44
0,-108,-132,-72,79,39,111,-103,-44
0,-108,-132,-36,43,-6,121,-96,-83
5,-21,-119,-15,-5,-22,133,-27,-112
30,-20,-102,-15,-5,-22,133,-27,-112
12,-2,-66,-12,-16,16,187,38,-127
12,-2,-66,-25,-3,92,260,21,-152
0,6,-12,-25,-3,92,359,-8,-171
-3,-35,7,-16,17,164,359,-8,-171
-3,-35,7,4,19,191,451,14,-180
12,-91,7,4,19,191,497,53,-163
1,-151,32,10,34,248,497,53,-163
4,-169,65,31,17,248,478,89,-129
4,-169,65,55,21,234,614,71,-113
14,-173,79,55,21,234,614,71,-113
12,-198,38,61,29,172,675,71,-110
12,-198,38,56,35,106,659,49,-114
58,-209,-38,56,35,106,708,54,-94
83,-186,-68,36,34,59,708,54,-94
30,-111,-98,45,25,57,782,0,-100
30,-111,-98,111,49,84,754,-116,-122
36,-70,-128,111,49,84,754,-116,-122
44,-71,-111,95,38,132,704,-162,-114
44,-71,-111,54,40,218,839,-79,-90
59,-93,-78,54,40,218,878,-39,-79
98,-94,-56,77,42,223,878,-39,-79
98,-94,-56,140,23,235,824,-70,-54
132,-100,-18,172,19,253,812,-87,-11
139,-133,35,172,19,253,812,-87,-11
144,-166,86,168,14,290,810,-100,11
144,-166,86,133,-6,320,809,-136,13
172,-190,112,133,-6,320,827,-165,8
153,-217,110,144,-31,303,827,-165,8
153,-217,110,164,-56,302,747,-185,19
186,-235,129,164,-56,302,681,-194,14
194,-240,157,178,-61,298,681,-194,14
187,-244,142,165,-77,284,595,-191,14
187,-244,142,112,-91,288,445,-171,18
165,-255,155,112,-91,288,348,-138,22
192,-237,141,116,-103,270,348,-138,22
192,-237,141,138,-104,233,244,-99,39
218,-219,126,138,-104,233,176,-86,48
214,-197,114,161,-71,248,176,-86,48
206,-167,109,150,-88,254,119,-58,48
206,-167,109,132,-90,277,54,-27,44
218,-170,124,132,-90,277,54,-27,44
187,-182,149,116,-75,316,68,-14,34
187,-182,149,113,-87,329,96,-20,8
206,-178,186,113,-87,329,99,-43,-23
229,-230,173,149,-87,353,99,-43,-23
229,-230,173,137,-87,358,30,-24,-56
213,-251,163,108,-89,337,-99,2,-78
176,-281,162,108,-89,337,-99,2,-78
156,-310,164,118,-69,323,-156,26,-93
156,-310,164,133,-67,294,-210,57,-101
194,-327,141,133,-67,294,-180,87,-130
189,-286,112,140,-70,264,-180,87,-130
189,-286,112,105,-114,234,-172,86,-154
162,-242,97,105,-114,234,-160,54,-170
180,-180,93,123,-155,227,-160,54,-170
135,-139,68,156,-143,205,-142,28,-161
135,-139,68,62,-128,253,-81,6,-150
53,-123,102,62,-128,253,-60,-49,-128
104,-104,96,51,-112,285,-60,-49,-128
104,-104,96,146,-76,299,-59,-97,-110
175,-144,81,146,-76,299,-8,-113,-99
148,-198,95,148,-38,289,-8,-113,-99
95,-190,150,71,-36,318,-30,-91,-81
95,-190,150,56,-58,324,-134,-97,-65
107,-187,187,56,-58,324,-174,-86,-57
121,-231,227,112,-49,298,-174,-86,-57
121,-231,227,103,-51,284,-190,-70,-50
147,-240,245,103,-51,284,-145,-42,-64
144,-210,254,80,-106,283,-145,-42,-64
144,-210,254,76,-125,248,-130,-21,-65
136,-174,242,127,-102,241,-116,-68,-57
163,-156,201,127,-102,241,-116,-68,-57
167,-127,126,118,-105,236,-58,-36,-49
167,-127,126,55,-111,252,-40,-6,-52
131,-99,84,55,-111,252,0,-33,-59
120,-92,62,64,-92,244,0,-33,-59
120,-92,62,124,-79,236,46,-6,-71
149,-119,33,124,-79,236,41,19,-75
154,-108,23,128,-49,249,41,19,-75
137,-145,46,109,-64,262,39,39,-73
137,-145,46,96,-77,250,44,45,-72
121,-157,88,96,-77,250,18,57,-67
119,-177,129,89,-62,265,18,57,-67
119,-177,129,98,-71,291,41,69,-70
137,-169,165,98,-71,291,117,57,-83
149,-163,182,106,-77,318,117,57,-83
158,-181,177,124,-93,311,107,37,-83
158,-181,177,136,-84,305,49,-2,-79
181,-174,185,136,-84,305,-22,-61,-80
154,-169,160,115,-90,312,-22,-61,-80
154,-169,160,135,-107,297,-57,-100,-76
141,-141,146,135,-107,297,-68,-106,-62
151,-119,114,112,-85,291,-68,-106,-62
151,-119,114,113,-86,276,-72,-112,-54
169,-123,77,113,-86,276,-110,-120,-55
159,-109,76,117,-101,273,-110,-120,-55
146,-87,91,118,-83,270,-98,-103,-43
146,-87,91,126,-88,274,-62,-82,-42
162,-101,131,126,-88,274,-56,-57,-39
173,-117,154,131,-95,297,-56,-57,-39
173,-117,154,120,-82,313,-31,-59,-32
151,-122,178,120,-82,313,-15,-56,-29
162,-134,188,132,-90,319,-15,-56,-29
168,-146,190,135,-102,314,-35,-43,-15
168,-146,190,133,-97,315,-24,-39,0
158,-160,208,133,-97,315,-16,-46,11
170,-153,200,129,-110,319,-16,-46,11
170,-153,200,113,-120,288,-37,-43,22
164,-151,189,113,-120,288,-46,-64,28
150,-137,168,124,-129,273,-46,-64,28
150,-137,168,120,-128,265,-28,-63,41
172,-139,117,105,-129,259,-35,-52,47
140,-123,101,105,-129,259,-32,-29,53
132,-116,120,124,-142,272,-32,-29,53
132,-116,120,156,-131,291,-68,4,68
163,-152,164,156,-131,291,-39,60,84
170,-173,171,142,-141,287,-39,60,84
170,-173,171,77,-174,302,3,136,93
149,-156,173,63,-155,309,31,79,87
163,-144,152,63,-155,309,31,79,87
203,-169,141,91,-149,315,3,27,67
203,-169,141,116,-114,315,-22,4,32
217,-167,146,116,-114,315,-48,-42,-9
