-9079,77,3335,-9200,1545,3409,-1839,-912,-372
-535,133,1760,90,2256,685,1561,659,-1242
-535,133,1760,90,2256,685,3340,-939,-984
5855,-975,-1634,8123,1928,-999,3340,-939,-984
8801,-1512,-3491,8954,492,-1457,-543,-1136,105
8801,-1512,-3491,8954,492,-1457,-2385,-111,442
8480,-434,-3044,7931,-599,-1706,-2385,-111,442
7184,108,-2639,7203,-345,-1509,-986,-751,153
6174,-458,-2484,7016,186,-1818,1192,-1351,-64
6174,-458,-2484,7016,186,-1818,1192,-1351,-64
1458,-1013,-766,2329,854,-896,1017,-1025,111
-8968,128,1387,-8956,539,453,-1350,-289,-231
-8968,128,1387,-8956,539,453,-2502,-1310,313
-14682,551,3099,-14749,1388,2388,-2502,-1310,313
-12332,-1007,3757,-12834,2785,3680,-3448,-2137,200
-5055,244,2632,-5081,1659,2765,2569,-420,-847
-5055,244,2632,-5081,1659,2765,2569,-420,-847
2588,235,726,4002,1371,1864,4757,1281,-736
7028,90,-1795,8429,1207,-784,-900,-1289,-28
7028,90,-1795,8429,1207,-784,-2094,-1817,256
8440,-342,-2719,8542,321,-2084,-2094,-1817,256
8402,-223,-2581,8462,-902,-1812,266,-1573,-77
7522,13,-2428,7855,-494,-1705,1883,-2227,120
7522,13,-2428,7855,-494,-1705,1883,-2227,120
6309,-33,-2353,7083,233,-1659,1663,-2289,699
-690,-233,-792,-496,817,-438,1109,-2358,748
-690,-233,-792,-496,817,-438,-848,-1599,699
-11282,825,1405,-12594,1291,1013,-848,-1599,699
-16021,236,4048,-15778,2684,1718,-890,-4475,1054
-12065,-1142,3345,-15778,2684,1718,-1527,-4310,621
-12065,-1142,3345,-12041,2746,2709,-1527,-4310,621
-2994,-303,1835,-3173,1460,1240,3044,-1791,-411
4514,-909,-1202,5029,2022,238,2171,-2097,-114
4514,-909,-1202,5029,2022,238,-4395,-4659,103
7911,-1463,-3027,8691,1347,-2005,-4395,-4659,103
8142,-799,-3212,8413,165,-2026,-2860,-3563,-254
7342,-384,-2722,8050,-717,-1731,131,-3240,-502
7342,-384,-2722,8050,-717,-1731,131,-3240,-502
6702,-465,-2642,7373,-749,-1774,1843,-2538,-160
5306,-684,-2167,5689,-66,-1476,1485,-1957,214
5306,-684,-2167,5689,-66,-1476,1866,-1962,238
-2885,-536,-119,-3671,707,-234,1866,-1962,238
-12654,355,1344,-13415,1124,715,800,-1250,462
-15073,-160,4191,-13415,1124,715,-1614,-2435,713
-15073,-160,4191,-14754,1901,2650,-1614,-2435,713
-9715,-654,3263,-10153,1873,2628,-689,-2419,185
-1746,257,1709,-2152,2407,457,4337,1021,-476
-1746,257,1709,-2152,2407,457,1062,-667,-174
5077,474,-898,6045,1975,-1211,1062,-667,-174
8055,-780,-2676,8984,2215,-2078,-4083,-3017,-278
8765,-1329,-3048,8827,865,-2033,-744,-1028,-377
8765,-1329,-3048,8827,865,-2033,-744,-1028,-377
8216,-1005,-2684,7855,-314,-1804,2423,-715,-365
7163,-340,-2461,7138,-523,-2026,3360,-1661,-33
7163,-340,-2461,7138,-523,-2026,1552,-1873,282
3307,-181,-1507,3819,-202,-1336,1552,-1873,282
-7644,642,1079,-7954,270,201,637,-1881,196
-7644,642,1079,-7954,270,201,-848,-204,1138
-16089,1131,3464,-15951,1048,1463,-848,-204,1138
-13762,-1177,4161,-13743,2752,2635,-1777,-2107,957
-7025,-793,2671,-7603,1592,2383,1448,-1308,541
-7025,-793,2671,-7603,1592,2383,2124,342,415
1106,111,664,1340,1889,757,2124,342,415
7446,-1558,-1619,8907,2057,-647,-3209,-2396,81
7446,-1558,-1619,8907,2057,-647,-3112,-2639,-395
9447,-2948,-2954,9598,1837,-909,-3112,-2639,-395
8680,-1781,-2712,8596,-314,-1110,312,-1488,-502
7418,-499,-2613,7481,-776,-909,2060,-1856,-213
7418,-499,-2613,7481,-776,-909,2550,-2464,257
6130,-2,-2460,6569,-119,-971,2550,-2464,257
2233,-710,-915,2223,294,-861,991,-1648,365
2233,-710,-915,2223,294,-861,842,-831,27
-5522,-148,31,-8206,798,462,842,-831,27
-14874,1641,3965,-15666,1509,1620,-1188,377,1031
-13967,41,6224,-14019,2437,3452,-3708,-1990,418
-13967,41,6224,-14019,2437,3452,822,-939,-581
-8255,-432,3019,-7423,1442,2169,822,-939,-581
618,-730,1391,1757,793,314,3371,815,-592
618,-730,1391,1757,793,314,-2416,-1402,-321
6992,-1240,-855,8148,968,-1137,-2416,-1402,-321
8893,-2022,-2880,10068,1169,-2347,-4022,-2233,-278
8828,-1030,-3605,9258,410,-1863,-1327,-798,-635
8828,-1030,-3605,9258,410,-1863,-1327,-798,-635
7531,-62,-3205,7832,-861,-1537,846,-1494,-837
6153,-146,-2440,6424,-857,-1251,2704,-2107,-446
6153,-146,-2440,6424,-857,-1251,3073,-1973,-203
2042,-807,-668,2056,80,-307,3073,-1973,-203
-5515,-224,1186,-7768,910,754,2555,-820,-270
-13449,254,4179,-15307,1807,2055,-984,640,476
-13449,254,4179,-15307,1807,2055,-984,640,476
-13521,341,5065,-14109,2557,3422,-2684,-829,36
-8635,532,3986,-8376,1673,2379,2726,1235,-534
-8635,532,3986,-8376,1673,2379,3764,2694,-530
-176,500,2208,467,973,1617,3764,2694,-530
6318,138,-116,7116,-430,-676,-3567,-1182,-495
6318,138,-116,7116,-430,-676,-2164,-941,-876
8183,-752,-2069,9516,995,-1872,-2164,-941,-876
8511,-756,-2894,9310,334,-1683,-426,-773,-1197
8368,-836,-2948,8657,-915,-1358,479,-1544,-803
8368,-836,-2948,8657,-915,-1358,753,-2491,-349
7411,-506,-2827,7673,-466,-1794,753,-2491,-349
4336,-601,-1457,4420,66,-689,1307,-1736,-31
4336,-601,-1457,4420,66,-689,2930,-358,-415
-3236,164,335,-4570,474,-215,2930,-358,-415
-12333,1407,3013,-14913,1914,1639,656,676,520
-14293,1610,6538,-15076,2098,3610,-3443,-1600,815
-14293,1610,6538,-15076,2098,3610,2357,-1651,-394
-9700,1715,3945,-9710,1292,2366,2357,-1651,-394
-1764,820,2584,-1140,700,690,5722,2228,-899
-1764,820,2584,-1140,700,690,-1517,-324,-614
5432,112,-201,6270,543,-412,-1517,-324,-614
8534,-1194,-2384,9232,-255,-1818,-2636,-1534,-343
9082,-1157,-3044,9026,754,-1990,-858,243,-461
9082,-1157,-3044,9026,754,-1990,898,-228,-698
8211,-661,-2440,7874,-238,-1568,898,-228,-698
6845,-369,-2053,6770,-171,-1464,1673,-1106,-422
6845,-369,-2053,6770,-171,-1464,1243,-801,-315
4823,-217,-1897,4934,544,-1514,1243,-801,-315
-4564,73,979,-5190,764,-240,1266,-377,-624
-4564,73,979,-5190,764,-240,-554,580,146
-14615,1221,2749,-14528,1539,1424,-554,580,146
-15483,-188,4928,-14400,2944,2654,-3629,-3267,955
-8536,-133,3167,-9638,2157,2631,-721,-3725,416
-8536,-133,3167,-9638,2157,2631,3473,-1316,-371
-132,821,1230,-815,1989,2044,3473,-1316,-371
6256,576,-1498,7133,2068,0,737,-1875,-149
6256,576,-1498,7133,2068,0,-3003,-3726,-5
8901,-300,-3113,9034,645,-1488,-3003,-3726,-5
8836,-532,-2801,8523,-589,-1811,-861,-2193,-54
7672,-493,-2331,7681,-787,-1682,774,-1947,-119
7672,-493,-2331,7681,-787,-1682,1951,-1848,-164
6451,-91,-2309,6968,-346,-1834,1951,-1848,-164
3441,-34,-1603,3730,554,-1219,1229,-1186,-55
3441,-34,-1603,3730,554,-1219,525,-262,-39
-5938,493,892,-6873,814,474,525,-262,-39
-14933,1381,3539,-13853,1966,1245,-791,236,839
-14656,-585,4236,-14197,3233,3306,-4579,-2413,1020
-14656,-585,4236,-14197,3233,3306,-106,-689,191
-7710,-146,2904,-9131,2309,2297,-106,-689,191
-24,923,1277,-164,2501,-132,6000,3100,-668
-24,923,1277,-164,2501,-132,2449,1488,-374
5743,502,-1191,6831,1028,-1258,2449,1488,-374
8095,-704,-2686,9040,539,-1931,-4772,-2761,-90
8541,-883,-2836,8659,616,-1797,-2304,-602,122
8541,-883,-2836,8659,616,-1797,-389,-1380,-155
7913,-664,-2555,7788,-375,-1285,-389,-1380,-155
6748,-470,-2593,6918,-572,-1523,1889,-1889,-121
6748,-470,-2593,6918,-572,-1523,2257,-952,51
4280,-361,-2007,4477,10,-992,2257,-952,51
-4563,-121,533,-5324,927,158,2222,51,-239
-13654,1366,3455,-14252,1515,949,-254,1726,383
-13654,1366,3455,-14252,1515,949,-3213,-1641,577
-14552,385,5312,-14280,2455,2939,-3213,-1641,577
-8249,459,3017,-9129,1469,2502,-154,-812,-104
-8249,459,3017,-9129,1469,2502,4628,3500,-669
-1108,964,1683,-1534,1182,1958,4628,3500,-669
5633,44,-867,6747,1688,85,623,1290,-455
5633,44,-867,9594,1494,-1211,-4514,-2582,-200
8458,-1270,-2806,9594,1494,-1211,-224,-119,-290
8849,-1333,-3537,8645,-291,-1305,-224,-119,-290
7981,-850,-3126,7515,-1111,-1374,1805,-324,-325
7981,-850,-3126,7515,-1111,-1374,3962,-937,-216
6737,17,-2790,7142,-518,-1971,3962,-937,-216
4693,234,-2428,5279,-8,-1251,2397,-1126,-15
4693,234,-2428,5279,-8,-1251,1292,-769,-82
-4034,129,811,-4177,286,385,-1568,497,371
-14110,397,3389,-14762,1016,1936,-1568,497,371
-15779,-479,5064,-15071,3255,2851,-3558,-2217,918
-15779,-479,5064,-15071,3255,2851,-1711,-1343,589
-9052,-238,3680,-9923,2092,2358,-1711,-1343,589
-1019,566,1953,-1596,2250,906,4714,1380,-507
-1019,566,1953,-1596,2250,906,3622,1379,-67
5303,-32,-1114,6288,1470,-711,-3543,-1538,332
8522,-764,-2462,8601,363,-1548,-3543,-1538,332
8862,-445,-2444,8232,441,-1550,-2579,-538,202
8862,-445,-2444,8232,441,-1550,-790,-1069,-277
7821,-220,-2042,7558,-420,-1220,-790,-1069,-277
6649,-216,-2067,7237,-359,-1491,1457,-1950,-297
6649,-216,-2067,7237,-359,-1491,1744,-2077,-127
5180,-222,-2110,5853,-111,-1092,1744,-2077,-127
-2064,-184,205,-1948,435,323,1041,-1044,-465
-12294,386,3188,-12828,816,1173,-693,625,-308
-12294,386,3188,-12828,816,1173,-1503,-1408,467
-15345,460,5846,-15029,2453,3541,-1503,-1408,467
-9918,-87,3519,-11143,2064,3256,-1963,-1215,240
-9918,-87,3519,-11143,2064,3256,3066,3074,-611
-2292,1028,1941,-2980,1601,1561,3066,3074,-611
4700,911,-491,5023,399,-560,5318,3129,-790
8238,-873,-2516,8612,172,-1874,-2231,-546,-362
8238,-873,-2516,8612,172,-1874,-2930,-171,-129
8838,-1044,-3399,9119,1109,-2214,-2930,-171,-129
8285,-642,-3150,8394,-83,-1702,-736,50,-406
8285,-642,-3150,8394,-83,-1702,1333,-936,-526
7254,-15,-2775,7531,-452,-1688,1333,-936,-526
5438,501,-2268,5885,-304,-1260,1921,-1039,-315
5438,501,-2268,5885,-304,-1260,945,-376,-428
-2067,708,324,-1831,424,374,-1279,1438,-544
-11907,1176,2783,-12282,1333,1467,-1279,1438,-544
-14977,364,4727,-13625,2668,3298,-2303,-1140,225
-14977,364,4727,-13625,2668,3298,-2880,-2059,709
-10797,-274,3552,-10845,2557,3579,-2880,-2059,709
-3143,-19,2213,-3760,2591,2229,2614,533,-323
3684,-319,-407,4386,463,481,3731,881,-467
3684,-319,-407,4386,463,481,-1716,-2084,219
7573,-1320,-2583,8286,-753,-1062,-1716,-2084,219
8727,-1791,-3321,8956,0,-2208,-1976,-1894,333
8727,-1791,-3321,8956,0,-2208,-305,-1289,429
8216,-1165,-3062,8191,-814,-2222,-305,-1289,429
7252,-411,-2886,7315,-1450,-1982,1080,-1426,439
7252,-411,-2886,7315,-1450,-1982,2100,-1491,89
5573,234,-2490,5497,-1086,-1619,2026,-1053,-117
-1828,764,-341,-2592,-359,475,2026,-1053,-117
-12804,1252,3340,-12550,810,1176,-341,728,100
-12804,1252,3340,-12550,810,1176,-3438,-893,683
-14797,-113,4587,-14609,3031,3054,-3438,-893,683
-10341,-828,3159,-10468,2995,1830,-1611,-299,435
-10341,-828,3159,-10468,2995,1830,3516,3127,14
-2864,485,2998,-2924,2248,1402,2515,2246,4
4591,-232,-125,5047,1129,656,2515,2246,4
8540,-1621,-2606,9030,69,-229,-4093,-1939,-171
8540,-1621,-2606,9030,69,-229,-1800,-334,-384
9328,-2038,-3116,8889,-18,-1009,-1800,-334,-384
7954,-1024,-2202,7894,-527,-1454,274,-680,-535
7954,-1024,-2202,7894,-527,-1454,1813,-1643,-278
6434,-389,-2073,7104,-590,-1705,1740,-1766,19
4850,-184,-2142,5621,-126,-1329,1740,-1766,19
-1897,-117,-22,-2142,515,-56,791,-909,-143
-1897,-117,-22,-2142,515,-56,-768,1010,-32
-12242,687,2122,-11970,974,972,-768,1010,-32
-15711,341,4585,-15194,2597,2805,-3204,-1278,552
-15711,341,4585,-15194,2597,2805,-2637,-837,420
-11033,-434,3506,-12163,2428,3191,-2637,-837,420
-3160,802,2832,-3803,2356,1813,4139,2845,-506
-3160,802,2832,5111,1385,134,5247,2899,-580
4412,176,-118,5111,1385,134,-1613,-533,-532
8245,-920,-2594,8702,934,-958,-1613,-533,-532
8952,-1037,-2923,9001,437,-1356,-2515,-646,-572
8952,-1037,-2923,9001,437,-1356,-744,-302,-545
8063,-286,-2380,8174,-644,-1675,-744,-302,-545
7145,126,-2337,7669,-699,-2129,352,-1210,-276
7145,126,-2337,7669,-699,-2129,1366,-1233,-169
6562,241,-2375,7177,-802,-2127,892,-562,-67
2898,158,-1626,3364,-17,-419,892,-562,-67
-7616,742,1775,-7853,436,803,869,293,-372
-7616,742,1775,-7853,436,803,-2126,338,341
-15353,1636,4203,-14779,1424,2907,-2126,338,341
-14424,-892,3930,-14023,3058,4035,-4426,-2370,664
-14424,-892,3930,-14023,3058,4035,-203,553,379
-7920,-8,3156,-8878,2445,3117,5262,2972,-632
-625,902,2359,-1197,2042,2063,5262,2972,-632
5555,-793,-817,6111,2223,-4,4371,3176,-316
5555,-793,-817,6111,2223,-4,87,427,-69
8671,-1910,-2796,9065,1203,-2168,87,427,-69
8720,-951,-3134,8234,-155,-3064,1005,183,63
8720,-951,-3134,8234,-155,-3064,588,-983,62
7514,-52,-2575,7738,-1064,-2689,912,-1795,58
6532,210,-2606,7331,-1019,-2177,912,-1795,58
5477,-158,-2474,6566,-740,-1572,-53,-1723,-181
5477,-158,-2474,6566,-740,-1572,-1668,-1252,-502
-2237,-825,578,-1729,621,958,-1668,-1252,-502
-12257,144,2920,-13026,1520,905,-3279,121,-156
-12257,144,2920,-13026,1520,905,-4689,-2103,672
-15390,688,5127,-15266,1975,4007,-2962,-566,758
-9756,1380,4644,-10615,2208,4608,-2962,-566,758
-9756,1380,4644,-2526,1390,2351,2937,1547,-128
-1701,2070,2776,-2526,1390,2351,5834,2262,-345
5056,551,-1095,4932,-771,627,5834,2262,-345
8947,-658,-2785,8314,-1471,-1183,2389,2043,8
8947,-658,-2785,8314,-1471,-1183,11,-558,-422
9686,45,-2925,8531,-1731,-3077,489,-334,-566
8574,265,-2616,8083,-894,-3628,489,-334,-566
8574,265,-2616,8083,-894,-3628,598,-1304,-909
7033,151,-2370,7335,-577,-2781,116,-741,-801
3945,219,-1475,5359,-326,-1237,116,-741,-801
-4959,959,1068,-4230,-395,795,-2105,-823,-177
-4959,959,1068,-4230,-395,795,-3716,-213,716
-13180,1184,3159,-13664,732,1790,-3716,-213,716
-13645,435,4495,-14320,3805,2447,-3392,-1392,924
-13645,435,4495,-14320,3805,2447,-1417,2001,668
-8244,914,3405,-10125,3197,2265,2956,3477,-783
-1051,597,2688,-1740,2972,2077,2956,3477,-783
5315,-104,-784,6042,1759,1360,2829,4303,-1312
5315,-104,-784,6042,1759,1360,-4859,1487,-1011
7972,-833,-2300,8724,1726,612,-4859,1487,-1011
8396,-1337,-2333,8405,229,-1231,-5505,-358,-429
8396,-1337,-2333,8405,229,-1231,-842,-344,-371
7635,-953,-1994,8142,-543,-2108,648,-1747,-416
7013,-421,-2195,7808,-746,-2408,648,-1747,-416
7013,-421,-2195,6969,-178,-2428,3327,-815,-57
6123,-381,-2250,6969,-178,-2428,2283,858,199
-2628,-46,-1119,-3112,1251,53,2283,858,199
-13403,892,1451,-12949,2578,493,240,1509,-404
-13403,892,1451,-12949,2578,493,180,-1966,161
-17719,1501,4219,-15637,3255,1527,-3516,-589,1502
-11167,-371,3881,-11170,3204,2863,-3516,-589,1502
-11167,-371,3881,-2009,2302,1042,308,342,662
-1262,1007,1133,-2009,2302,1042,2370,1251,91
5678,270,-2248,6705,1114,636,2370,1251,91
8825,-2804,-3374,8959,-164,-980,-2803,-204,548
8825,-2804,-3374,8959,-164,-980,-3925,-350,744
8526,-1506,-2680,7806,209,-1805,-963,-516,744
7137,-314,-2041,7517,407,-1618,-963,-516,744
7137,-314,-2041,7377,85,-1534,1438,-667,784
6532,221,-2021,7377,85,-1534,3781,-443,627
5537,-41,-2252,6186,709,-828,3781,-443,627
-218,-774,48,-1242,597,553,1881,194,568
-218,-774,48,-1242,597,553,-329,1853,306
-11886,179,2703,-13166,1455,1030,-2285,259,1215
-17011,1261,6582,-16265,2404,2590,-2285,259,1215
-17011,1261,6582,-12853,2478,4132,-3474,-2158,58
-12168,138,4268,-12853,2478,4132,1851,-498,-999
-3875,825,1921,-4114,1102,1042,1851,-498,-999
4546,1579,200,4204,-278,182,5828,1796,-1151
4546,1579,200,4204,-278,182,3154,-810,-922
8238,370,-2242,8758,-263,-681,-2737,-3830,-623
8824,-442,-3289,10245,1679,-1562,-2737,-3830,-623
8824,-442,-3289,9207,480,-1178,-1271,-2297,-381
8430,-767,-2764,9207,480,-1178,-624,-1612,-323
7693,-735,-2665,7719,-763,-1091,-624,-1612,-323
6593,-565,-2688,6516,-685,-1055,1114,-2173,-140
6593,-565,-2688,6516,-685,-1055,1167,-2068,304
2740,-467,-1484,3341,-19,-133,225,-1722,306
-5821,750,1139,-6847,979,1083,225,-1722,306
-5821,750,1139,-15311,1609,2262,-2794,-372,1185
-13736,3059,5608,-15311,1609,2262,-5522,-651,738
-12857,3137,6268,-15130,2678,3491,-5522,-651,738
-7849,2924,3981,-9205,1336,2286,-370,-951,-183
-7849,2924,3981,-9205,1336,2286,3087,4177,-34
298,2189,2720,118,380,1416,4195,2646,-111
6312,243,-339,6999,88,-836,4195,2646,-111
6312,243,-339,9196,199,-2044,-515,-1063,-301
8451,-619,-1778,9196,199,-2044,-1722,-1364,-612
8625,-1095,-2151,8927,-105,-1570,-1722,-1364,-612
7836,-1166,-2446,7849,-777,-1793,-1212,-1108,-684
7836,-1166,-2446,7849,-777,-1793,-115,-1300,-317
6945,-553,-2728,7030,-535,-1719,198,-1904,41
4384,-37,-2416,5306,223,-572,198,-1904,41
4384,-37,-2416,5306,223,-572,713,-906,72
-4430,872,1441,-4095,658,914,-732,736,552
-13664,3038,3984,-14636,1696,1622,-732,736,552
-13771,2550,5761,-16017,2298,3962,-3909,1574,935
-13771,2550,5761,-16017,2298,3962,-2455,-833,-655
-8247,1900,4642,-9768,1195,3341,2708,1312,-742
-929,1079,2762,-691,1545,1523,2708,1312,-742
-929,1079,2762,-691,1545,1523,6437,2551,-415
5972,-496,-594,6610,-73,-522,-608,87,66
8513,-2296,-2651,8449,1073,-1148,-608,87,66
8532,-2225,-2703,8119,349,-1225,-5095,-1130,85
8532,-2225,-2703,8119,349,-1225,-2316,-11,-661
7706,-1403,-2555,7600,-309,-1324,1585,-1112,-1130
6983,-581,-3002,7813,-93,-2177,1585,-1112,-1130
6983,-581,-3002,7813,-93,-2177,4548,-585,-652
5596,-106,-2999,6984,63,-1782,2291,-36,-205
-3250,241,1085,-1696,443,41,2291,-36,-205
-13283,1748,3016,-13552,1008,1281,226,1346,-158
-13283,1748,3016,-13552,1008,1281,-720,369,536
-16528,1267,5710,-17552,2355,3232,1158,330,326
-9902,1814,4913,-11891,1170,3924,1158,330,326
-9902,1814,4913,-11891,1170,3924,5016,1250,-580
-71,374,2000,-1299,1725,2031,6897,1730,-588
6787,-1105,-1298,7823,297,-860,6897,1730,-588
9041,-1755,-2615,9041,892,-1697,1383,-354,412
9041,-1755,-2615,9041,892,-1697,-3143,-1210,372
8359,-873,-2414,7924,-462,-1514,-2357,-1850,-123
7341,-456,-2412,7518,-887,-1163,-2357,-1850,-123
7341,-456,-2412,7518,-887,-1163,805,-2526,-772
6404,-373,-2588,7556,-477,-1937,2729,-1736,-661
6251,-729,-2975,7906,-769,-2573,2729,-1736,-661
772,-567,-1462,2136,-142,-760,206,-1263,-168
772,-567,-1462,2136,-142,-760,-1891,868,818
-10430,1703,2205,-9894,1224,1999,-5519,720,1895
-16550,2121,4803,-17161,2493,3397,-5519,720,1895
-16550,2121,4803,-15295,2503,3638,-3874,-2097,956
-13182,1281,5049,-15295,2503,3638,-549,1465,870
-4742,1001,3640,-6596,1371,2088,-549,1465,870
3712,-237,-69,2576,602,229,3622,1855,-518
3712,-237,-69,2576,602,229,2525,-217,-863
8076,-1625,-2046,8895,262,-1585,-1243,-916,-132
8267,-2865,-2072,9000,400,-2177,-1243,-916,-132
8267,-2865,-2072,8041,-189,-1970,-3156,563,25
7781,-1751,-1852,8041,-189,-1970,-2395,520,234
7137,-747,-2266,7959,-649,-1869,-2395,520,234
6069,-367,-2219,6945,-438,-1256,-1523,392,785
6069,-367,-2219,6945,-438,-1256,-318,-52,769
921,-185,654,1975,-67,1332,-251,598,396
-8277,1188,2252,-5808,719,824,-251,598,396
-8277,1188,2252,-5808,719,824,-2181,458,983
-15380,2140,4998,-13307,202,2338,-6490,-700,1288
-12667,1044,4968,-13177,-1162,3886,-6490,-700,1288
-4756,426,2353,-7225,-1178,2724,-1042,-1037,1190
-4756,426,2353,-7225,-1178,2724,3826,2690,607
3427,-1052,-498,1315,-272,1528,-104,38,490
7888,-2409,-2938,7054,-571,-231,-104,38,490
7888,-2409,-2938,7054,-571,-231,-3181,-1846,181
8157,-3209,-3693,8487,-162,-1212,-970,-1156,-502
7314,-2065,-3538,8323,216,-1271,-970,-1156,-502
6710,-1162,-3689,7481,-34,-1506,-310,-430,-830
