2	-52	170	-196
3	146	-128	-167
1	28	-46	160
2	-49	71	-191
3	32	-60	-140
1	28	-46	160
2	-49	71	-191
3	32	-60	-140
1	55	-139	57
2	-51	0	-189
3	-46	39	-110
1	55	-139	57
2	-51	0	-189
3	-46	39	-110
1	5	-97	-15
2	-85	-13	-262
3	-80	78	-99
1	5	-97	-15
2	-85	-13	-262
3	-80	78	-99
1	5	-97	-15
2	-70	-80	-209
3	-93	83	-86
1	-19	-21	-4
2	-70	-80	-209
3	-93	83	-86
1	-19	-21	-4
2	-88	-15	-247
3	-60	90	-56
1	-53	2	44
2	-88	-15	-247
3	-60	90	-56
1	-53	2	44
2	-113	170	-440
3	-15	112	-23
1	15	-245	36
2	-113	170	-440
3	-15	112	-23
1	15	-245	36
2	-186	114	-477
3	-12	134	-8
1	-74	-199	-1
2	-186	114	-477
3	-12	134	-8
1	-74	-199	-1
2	-65	7	-144
3	-12	134	-8
1	47	-204	-26
2	-65	7	-144
3	-23	128	1
1	47	-204	-26
2	-65	7	-144
3	-23	128	1
1	165	-115	-114
2	-20	93	-323
3	73	124	13
1	165	-115	-114
2	-20	93	-323
3	73	124	13
1	122	64	-132
2	155	-13	77
3	148	92	7
1	122	64	-132
2	155	-13	77
3	148	92	7
1	120	334	116
2	151	-218	291
3	-32	148	71
1	120	334	116
2	151	-218	291
3	-32	148	71
1	236	423	385
2	133	-118	280
3	-137	97	114
1	236	423	385
2	133	-118	280
3	-137	97	114
1	236	423	385
2	169	26	177
3	-26	-109	70
1	300	388	549
2	169	26	177
3	-26	-109	70
1	300	388	549
2	189	269	60
3	-1	-184	34
1	392	76	425
2	189	269	60
3	-1	-184	34
1	392	76	425
2	214	415	16
3	-83	-177	14
1	383	-16	355
2	214	415	16
3	-83	-177	14
1	383	-16	355
2	230	275	117
3	-182	-120	35
1	355	-71	285
2	230	275	117
3	-182	-120	35
1	355	-71	285
2	166	246	81
3	-182	-120	35
1	290	-106	178
2	166	246	81
3	-201	-54	68
1	290	-106	178
2	166	246	81
3	-201	-54	68
1	216	-35	135
2	105	60	140
3	-242	6	82
1	216	-35	135
2	105	60	140
3	-242	6	82
1	150	79	107
2	50	-140	181
3	-247	32	42
1	150	79	107
2	50	-140	181
3	-247	32	42
1	151	46	74
2	84	-80	170
3	-138	21	8
1	151	46	74
2	84	-80	170
3	-138	21	8
1	151	46	74
2	22	135	-270
3	-31	-19	-24
1	166	27	55
2	22	135	-270
3	-31	-19	-24
1	166	27	55
2	-48	192	-409
3	54	-38	-57
1	187	16	115
2	-48	192	-409
3	54	-38	-57
1	187	16	115
2	-70	173	-341
3	-24	-12	-70
1	203	-13	152
2	-70	173	-341
3	-24	-12	-70
1	203	-13	152
2	-61	152	-322
3	-56	39	-65
1	208	-33	190
2	-61	152	-322
3	-56	39	-65
1	208	-33	190
2	-137	159	-447
3	13	117	-46
1	208	-120	192
2	-137	159	-447
3	13	117	-46
1	208	-120	192
2	-137	159	-447
3	13	117	-46
1	212	-201	171
2	-109	115	-377
3	1	270	-18
1	212	-201	171
2	-109	115	-377
3	1	270	-18
1	165	-207	57
2	12	24	-211
3	-119	331	28
1	165	-207	57
2	12	24	-211
3	-119	331	28
1	-78	-135	-135
2	22	-93	-109
3	-364	451	108
1	-78	-135	-135
2	22	-93	-109
3	-364	451	108
1	-68	162	0
2	28	-50	-125
3	-270	491	133
1	-68	162	0
2	28	-50	-125
3	-270	491	133
1	-68	162	0
2	60	-40	17
3	-97	493	91
1	-73	163	25
2	60	-40	17
3	-97	493	91
1	-73	163	25
2	50	-2	38
3	209	228	5
1	-57	61	64
2	50	-2	38
3	209	228	5
1	-57	61	64
2	-41	-16	58
3	-33	-110	-53
1	-42	-24	186
2	-41	-16	58
3	-33	-110	-53
1	-42	-24	186
2	9	283	-62
3	-583	-70	-20
1	8	-11	135
2	9	283	-62
3	-583	-70	-20
1	8	-11	135
2	89	309	-100
3	-583	-70	-20
1	-35	135	-60
2	89	309	-100
3	-337	157	3
1	-35	135	-60
2	89	309	-100
3	-337	157	3
1	-81	285	-198
2	95	187	-166
3	248	317	86
1	-81	285	-198
2	95	187	-166
3	248	317	86
1	-105	11	-205
2	69	18	64
3	274	376	273
1	-105	11	-205
2	69	18	64
3	274	376	273
1	-104	-363	-124
2	-128	99	-260
3	335	294	334
1	-104	-363	-124
2	-128	99	-260
3	335	294	334
1	-104	-363	-124
2	-21	75	-153
3	284	-44	274
1	-102	-514	-135
2	-21	75	-153
3	284	-44	274
1	-102	-514	-135
2	95	125	-63
3	-229	-120	324
1	-211	-94	-181
2	95	125	-63
3	-229	-120	324
1	-211	-94	-181
2	18	137	-115
3	13	-259	328
1	-195	135	-234
2	18	137	-115
3	13	-259	328
1	-195	135	-234
2	0	103	-116
3	395	-481	181
1	-49	60	-211
2	0	103	-116
3	395	-481	181
1	-49	60	-211
2	41	244	-91
3	581	-375	10
1	-76	123	-219
2	41	244	-91
3	581	-375	10
1	-76	123	-219
2	41	244	-91
3	581	-375	10
1	25	48	-47
2	103	198	31
3	245	-314	3
1	25	48	-47
2	103	198	31
3	245	-314	3
1	-80	-43	75
2	-40	127	34
3	112	-315	-97
1	-80	-43	75
2	-40	127	34
3	112	-315	-97
1	-50	21	278
2	-86	198	46
3	204	-512	-242
1	-50	21	278
2	-86	198	46
3	204	-512	-242
1	-50	21	278
2	51	158	-70
3	-259	-528	-235
1	181	-45	180
2	51	158	-70
3	-259	-528	-235
1	181	-45	180
2	28	215	-366
3	-77	-445	-394
1	14	158	-95
2	28	215	-366
3	-77	-445	-394
1	14	158	-95
2	-37	101	-492
3	302	-502	-434
1	-48	340	-95
2	-37	101	-492
3	302	-502	-434
1	-48	340	-95
2	-102	130	-445
3	121	-194	-349
1	-29	255	4
2	-102	130	-445
3	121	-194	-349
1	-29	255	4
2	-51	-1	-198
3	-9	-119	-317
1	-20	-22	7
2	-51	-1	-198
3	-9	-119	-317
1	-20	-22	7
2	-72	-80	-255
3	-9	-119	-317
1	11	-128	88
2	-72	-80	-255
3	88	-131	-293
1	11	-128	88
2	-72	-80	-255
3	88	-131	-293
1	35	-95	57
2	4	-99	-277
3	146	-114	-284
1	35	-95	57
2	4	-99	-277
3	146	-114	-284
1	-55	-29	-3
2	18	-3	-288
3	-74	-109	-185
1	-55	-29	-3
2	18	-3	-288
3	-74	-109	-185
1	-8	-100	37
2	12	92	-282
3	-89	-114	-76
1	-8	-100	37
2	12	92	-282
3	-89	-114	-76
1	-8	-100	37
2	0	50	-155
3	7	-125	-25
1	20	-105	37
2	0	50	-155
3	7	-125	-25
1	20	-105	37
2	19	161	-166
3	-85	38	-22
1	-8	23	2
2	19	161	-166
3	-85	38	-22
1	-8	23	2
2	15	144	-246
3	-104	133	-12
1	-13	24	-26
2	15	144	-246
3	-104	133	-12
1	-13	24	-26
2	31	67	-251
3	-70	114	35
1	-11	-28	81
2	31	67	-251
3	-70	114	35
1	-11	-28	81
2	19	101	-294
3	-103	99	116
1	1	-18	119
2	19	101	-294
3	-103	99	116
1	1	-18	119
2	19	101	-294
3	-103	99	116
1	-38	47	-1
2	31	184	-238
3	-76	140	143
1	-38	47	-1
2	31	184	-238
3	-76	140	143
1	-66	90	-54
2	20	231	-184
3	-111	201	155
1	-66	90	-54
2	20	231	-184
3	-111	201	155
1	-42	55	-40
2	7	192	-183
3	-108	254	160
1	-42	55	-40
2	7	192	-183
3	-108	254	160
1	-42	55	-40
2	0	106	-222
3	-63	241	159
1	-44	-4	-27
2	0	106	-222
3	-63	241	159
1	-44	-4	-27
2	-16	84	-228
3	-10	202	145
1	-45	-11	-3
2	-16	84	-228
3	-10	202	145
1	-45	-11	-3
2	-8	128	-211
3	-65	177	135
1	-21	11	-34
2	-8	128	-211
3	-65	177	135
1	-21	11	-34
2	-4	162	-178
3	-24	131	87
1	-56	69	-64
2	-4	162	-178
3	-24	131	87
1	-56	69	-64
2	-7	145	-196
3	-20	83	47
1	-45	89	-3
2	-7	145	-196
3	-20	83	47
1	-45	89	-3
2	-13	135	-215
3	-55	82	23
1	-44	74	25
2	-13	135	-215
3	-55	82	23
1	-44	74	25
2	-13	135	-215
3	-55	82	23
1	-44	62	18
2	-22	138	-209
3	-27	75	-1
1	-44	62	18
2	-22	138	-209
3	-27	75	-1
1	-27	30	-6
2	-6	108	-178
3	-48	74	-4
1	-27	30	-6
2	-6	108	-178
3	-48	74	-4
1	-27	30	-6
2	-12	61	-161
3	-35	66	-16
1	-54	14	-29
2	-12	61	-161
3	-35	66	-16
1	-54	14	-29
2	-4	51	-156
3	-109	69	-2
1	-38	-17	-27
2	-4	51	-156
3	-109	69	-2
1	-38	-17	-27
2	-6	44	-155
3	-138	73	16
1	-59	-9	-29
2	-6	44	-155
3	-138	73	16
1	-59	-9	-29
2	-2	49	-120
3	-77	56	24
1	-57	-1	-18
2	-2	49	-120
3	-77	56	24
1	-57	-1	-18
2	8	46	-130
3	-135	54	42
1	-47	19	-41
2	8	46	-130
3	-135	54	42
1	-47	19	-41
2	8	82	-175
3	-166	50	49
1	-47	15	-62
2	8	82	-175
3	-166	50	49
1	-47	15	-62
2	8	82	-175
3	-166	50	49
1	-51	50	0
2	-15	81	-157
3	-121	9	39
1	-51	50	0
2	-15	81	-157
3	-121	9	39
1	-66	43	49
2	11	116	-124
3	-67	-46	34
1	-66	43	49
2	11	116	-124
3	-67	-46	34
1	-65	0	16
2	9	105	-179
3	-39	-64	59
1	-65	0	16
2	9	105	-179
3	-39	-64	59
1	-65	0	16
2	-8	43	-108
3	-21	-95	81
1	-83	26	-30
2	-8	43	-108
3	-21	-95	81
1	-83	26	-30
2	-14	-2	-21
3	-141	-127	69
1	-112	143	-25
2	-14	-2	-21
3	-141	-127	69
1	-112	143	-25
2	67	99	-49
3	-198	-114	68
1	-95	91	-63
2	67	99	-49
3	-198	-114	68
1	-95	91	-63
2	41	120	-107
3	-31	-150	112
1	-46	-69	-99
2	41	120	-107
3	-31	-150	112
1	-46	-69	-99
2	6	162	-121
3	-30	-66	123
1	-71	-92	-120
2	6	162	-121
3	-30	-66	123
1	-71	-92	-120
2	-13	108	-124
3	-67	-19	137
1	-72	-14	-44
2	-13	108	-124
3	-67	-19	137
1	-72	-14	-44
2	-13	108	-124
3	-67	-19	137
1	-36	-30	-81
2	-71	-4	-109
3	-51	-2	146
1	-36	-30	-81
2	-71	-4	-109
3	-51	-2	146
1	30	-122	-73
2	5	56	-79
3	-62	21	152
1	30	-122	-73
2	5	56	-79
3	-62	21	152
1	30	-122	-73
2	33	98	-117
3	179	-87	100
1	-1	-129	-2
2	33	98	-117
3	179	-87	100
1	-1	-129	-2
2	0	78	-147
3	127	-62	75
1	-75	37	72
2	0	78	-147
3	127	-62	75
1	-75	37	72
2	8	15	-12
3	78	4	99
1	-53	135	63
2	8	15	-12
3	78	4	99
1	-53	135	63
2	19	74	5
3	-5	106	136
1	-15	118	-71
2	19	74	5
3	-5	106	136
1	-15	118	-71
2	27	49	-71
3	54	175	130
1	0	-14	-104
2	27	49	-71
3	54	175	130
1	0	-14	-104
2	-1	28	-126
3	42	206	85
1	-51	-16	-94
2	-1	28	-126
3	42	206	85
1	-51	-16	-94
2	-1	28	-126
3	101	244	54
1	-94	78	-60
2	-3	48	-55
3	101	244	54
1	-94	78	-60
2	-3	48	-55
3	101	244	54
1	-82	33	-85
2	-3	0	14
3	-8	270	51
1	-82	33	-85
2	-3	0	14
3	-8	270	51
1	-82	33	-85
2	-5	-6	-32
3	-74	229	35
1	-101	52	-57
2	-5	-6	-32
3	-74	229	35
1	-101	52	-57
2	30	4	-52
3	-81	166	23
1	-114	56	-43
2	30	4	-52
3	-81	166	23
1	-114	56	-43
2	39	17	-30
3	-128	184	30
1	-145	109	-37
2	39	17	-30
3	-128	184	30
1	-145	109	-37
2	44	51	16
3	-182	209	71
1	-140	75	-95
2	44	51	16
3	-182	209	71
1	-140	75	-95
2	60	60	60
3	-231	273	103
1	-122	37	-146
2	60	60	60
3	-231	273	103
1	-122	37	-146
2	50	41	23
3	-224	309	101
1	-133	0	-175
2	50	41	23
3	-224	309	101
1	-133	0	-175
2	50	41	23
3	-249	378	91
1	-114	-32	-126
2	37	45	35
3	-249	378	91
1	-114	-32	-126
2	37	45	35
3	-249	378	91
1	-92	-31	-87
2	49	65	64
3	-151	377	69
1	-92	-31	-87
2	49	65	64
3	-151	377	69
1	-101	-9	-77
2	63	120	55
3	-18	399	39
1	-101	-9	-77
2	63	120	55
3	-18	399	39
1	-101	-9	-77
2	60	68	39
3	-30	413	50
1	-135	-17	-40
2	60	68	39
3	-30	413	50
1	-135	-17	-40
2	19	23	4
3	-161	486	103
1	-103	-38	-51
2	19	23	4
3	-161	486	103
1	-103	-38	-51
2	16	34	7
3	-110	506	101
1	-114	28	-67
2	16	34	7
3	-110	506	101
1	-114	28	-67
2	2	61	17
3	5	539	65
1	-98	67	-85
2	2	61	17
3	5	539	65
1	-98	67	-85
2	-2	31	29
3	-5	563	64
1	-129	63	-46
2	-2	31	29
3	-5	563	64
1	-129	63	-46
2	13	-2	9
3	-19	549	74
1	-99	-57	1
2	13	-2	9
3	-19	549	74
1	-99	-57	1
2	13	-2	9
3	-3	536	79
1	-119	-28	-25
2	53	11	19
3	-3	536	79
1	-119	-28	-25
2	53	11	19
3	-3	536	79
1	-158	31	-92
2	58	59	45
3	71	559	87
1	-158	31	-92
2	58	59	45
3	71	559	87
1	-158	31	-92
2	55	70	117
3	99	554	77
1	-162	64	-115
2	55	70	117
3	99	554	77
1	-162	64	-115
2	60	-4	131
3	88	489	73
1	-141	75	-113
2	60	-4	131
3	88	489	73
1	-141	75	-113
2	65	-6	20
3	105	409	44
1	-164	119	-107
2	65	-6	20
3	105	409	44
1	-164	119	-107
2	67	33	-19
3	127	360	41
1	-159	142	-56
2	67	33	-19
3	127	360	41
1	-159	142	-56
2	59	34	23
3	97	322	66
1	-137	133	-67
2	59	34	23
3	97	322	66
1	-137	133	-67
2	61	43	35
3	46	302	65
1	-143	116	-101
2	61	43	35
3	46	302	65
1	-143	116	-101
2	61	43	35
3	17	292	39
1	-128	49	-155
2	45	56	14
3	17	292	39
1	-128	49	-155
2	45	56	14
3	4	271	16
1	-115	13	-151
2	50	68	53
3	4	271	16
1	-115	13	-151
2	50	68	53
3	4	271	16
1	-115	13	-151
2	30	54	73
3	29	248	13
1	-149	17	-124
2	30	54	73
3	29	248	13
1	-149	17	-124
2	46	17	82
3	139	171	27
1	-115	-87	-132
2	46	17	82
3	139	171	27
1	-115	-87	-132
2	109	-3	59
3	181	85	57
1	-50	-160	-172
2	109	-3	59
3	181	85	57
1	-50	-160	-172
2	100	8	50
3	179	50	66
1	-89	-162	-251
2	100	8	50
3	179	50	66
1	-89	-162	-251
2	78	48	123
3	189	28	34
1	-91	-138	-238
2	78	48	123
3	189	28	34
1	-91	-138	-238
2	85	151	154
3	195	37	-36
1	-91	-71	-268
2	85	151	154
3	195	37	-36
1	-91	-71	-268
2	94	231	104
3	179	60	-110
1	-90	23	-218
2	94	231	104
3	179	60	-110
1	-90	23	-218
2	94	231	104
3	132	53	-135
1	-86	5	-124
2	112	180	10
3	132	53	-135
1	-86	5	-124
2	112	180	10
3	132	53	-135
1	-117	-6	-1
2	99	73	-17
3	65	24	-87
1	-117	-6	-1
2	99	73	-17
3	65	24	-87
1	-117	-6	-1
2	66	41	-20
3	35	39	-7
1	-135	-26	-57
2	66	41	-20
3	35	39	-7
1	-135	-26	-57
2	37	66	115
3	81	74	-18
1	-133	8	-215
2	37	66	115
3	81	74	-18
1	-133	8	-215
2	95	105	176
3	29	22	-55
1	-108	5	-258
2	95	105	176
3	29	22	-55
1	-108	5	-258
2	86	94	7
3	-45	-91	-64
1	-116	7	-116
2	86	94	7
3	-45	-91	-64
1	-116	7	-116
2	56	-19	-52
3	-81	-150	-29
1	-93	-24	-44
2	56	-19	-52
3	-81	-150	-29
1	-93	-24	-44
2	20	-41	-29
3	-43	-145	-31
1	-95	15	-127
2	20	-41	-29
3	-43	-145	-31
1	-95	15	-127
2	20	-41	-29
3	-3	-184	-60
1	-125	30	-161
2	33	35	2
3	-3	-184	-60
1	-125	30	-161
2	33	35	2
3	-10	-258	-33
1	-88	-19	-95
2	15	9	-96
3	-10	-258	-33
1	-88	-19	-95
2	15	9	-96
3	-10	-258	-33
1	-88	-19	-95
2	15	62	-143
3	-3	-263	-22
1	-107	0	-130
2	15	62	-143
3	-3	-263	-22
1	-107	0	-130
2	62	142	-82
3	-10	-292	-23
1	-67	-36	-148
2	62	142	-82
3	-10	-292	-23
1	-67	-36	-148
2	71	101	-61
3	-65	-342	0
1	-84	-106	-131
2	71	101	-61
3	-65	-342	0
1	-84	-106	-131
2	47	76	-55
3	-43	-380	9
1	-54	-111	-98
2	47	76	-55
3	-43	-380	9
1	-54	-111	-98
2	90	184	0
3	-28	-377	-1
1	-72	-59	-169
2	90	184	0
3	-28	-377	-1
1	-72	-59	-169
2	91	202	30
3	-51	-392	-21
1	-81	-13	-116
2	91	202	30
3	-51	-392	-21
1	-81	-13	-116
2	70	129	33
3	-32	-440	-36
1	-75	-21	-58
2	70	129	33
3	-32	-440	-36
1	-75	-21	-58
2	70	129	33
3	-11	-478	-48
1	-70	-23	-73
2	75	141	-3
3	-11	-478	-48
1	-70	-23	-73
2	75	141	-3
3	-4	-525	-54
1	-68	16	-52
2	82	145	-38
3	-4	-525	-54
1	-68	16	-52
2	82	145	-38
3	-4	-525	-54
1	-68	16	-52
2	62	97	-51
3	-14	-574	-38
1	-104	35	-61
2	62	97	-51
3	-14	-574	-38
1	-104	35	-61
2	35	77	-46
3	-43	-584	-26
1	-114	34	-93
2	35	77	-46
3	-43	-584	-26
1	-114	34	-93
2	33	56	-17
3	-45	-602	-32
1	-106	32	-149
2	33	56	-17
3	-45	-602	-32
1	-106	32	-149
2	31	37	-28
3	-40	-630	-50
1	-123	51	-160
2	31	37	-28
3	-40	-630	-50
1	-123	51	-160
2	29	29	-65
3	-47	-615	-63
1	-101	21	-137
2	29	29	-65
3	-47	-615	-63
1	-101	21	-137
2	37	50	-55
3	-3	-556	-56
1	-101	-42	-150
2	37	50	-55
3	-3	-556	-56
1	-101	-42	-150
2	37	50	-55
3	28	-461	-44
1	-103	-59	-160
2	53	57	2
3	28	-461	-44
1	-103	-59	-160
2	53	57	2
3	-20	-371	2
1	-60	-126	-153
2	61	9	71
3	-20	-371	2
1	-60	-126	-153
2	61	9	71
3	-63	-287	18
1	-60	-126	-153
2	34	35	36
3	-63	-287	18
1	-66	-66	-145
2	34	35	36
3	-63	-287	18
1	-66	-66	-145
2	46	62	15
3	-62	-175	25
1	-25	-112	-149
2	46	62	15
3	-62	-175	25
1	-25	-112	-149
2	53	89	7
3	24	-82	17
1	-13	-146	-134
2	53	89	7
3	24	-82	17
1	-13	-146	-134
2	55	72	16
3	66	-34	-7
1	-12	-161	-110
2	55	72	16
3	66	-34	-7
1	-12	-161	-110
2	71	75	0
3	7	4	-14
1	-40	-129	-102
2	71	75	0
3	7	4	-14
1	-40	-129	-102
2	62	106	-26
3	5	-6	-30
1	-73	-39	-98
2	62	106	-26
3	5	-6	-30
1	-73	-39	-98
2	60	140	-22
3	-6	-17	-38
1	-96	30	-105
2	60	140	-22
3	-6	-17	-38
1	-96	30	-105
2	60	140	-22
3	23	-15	-59
1	-124	78	-113
2	55	162	-22
3	23	-15	-59
1	-124	78	-113
2	55	162	-22
3	7	14	-72
1	-124	78	-113
2	64	146	-11
3	7	14	-72
1	-129	54	-147
2	64	146	-11
3	7	14	-72
1	-129	54	-147
2	50	98	-35
3	7	39	-81
1	-146	29	-173
2	50	98	-35
3	7	39	-81
1	-146	29	-173
2	57	63	1
3	33	39	-90
1	-146	11	-188
2	57	63	1
3	33	39	-90
1	-146	11	-188
2	63	51	22
3	23	32	-90
1	-122	-35	-211
2	63	51	22
3	23	32	-90
1	-122	-35	-211
2	60	41	29
3	24	-1	-101
1	-121	-15	-173
2	60	41	29
3	24	-1	-101
1	-121	-15	-173
2	62	65	-1
3	17	-47	-114
1	-93	-11	-128
2	62	65	-1
3	17	-47	-114
1	-93	-11	-128
2	54	98	-12
3	9	-74	-121
1	-82	-7	-97
2	54	98	-12
3	9	-74	-121
1	-82	-7	-97
2	54	98	-12
3	21	-99	-127
1	-62	-25	-77
2	57	113	-4
3	21	-99	-127
1	-62	-25	-77
2	57	113	-4
3	32	-141	-137
1	-56	-42	-78
2	45	94	-31
3	32	-141	-137
1	-56	-42	-78
2	45	94	-31
3	32	-141	-137
1	-56	-42	-78
2	56	84	-29
3	18	-182	-143
1	-58	-41	-74
2	56	84	-29
3	18	-182	-143
1	-58	-41	-74
2	53	78	-30
3	9	-237	-141
1	-68	-33	-70
2	53	78	-30
3	9	-237	-141
1	-68	-33	-70
2	55	89	-28
3	1	-285	-133
1	-74	-28	-95
2	55	89	-28
3	1	-285	-133
1	-74	-28	-95
2	65	75	-4
3	19	-334	-121
1	-89	-1	-103
2	65	75	-4
3	19	-334	-121
1	-89	-1	-103
2	50	87	-11
3	17	-367	-116
1	-98	-11	-115
2	50	87	-11
3	17	-367	-116
1	-98	-11	-115
2	57	69	-14
3	-30	-366	-99
1	-98	-24	-144
2	57	69	-14
3	-30	-366	-99
1	-98	-24	-144
2	57	69	-14
3	-36	-343	-87
1	-104	0	-146
2	44	53	-33
3	-36	-343	-87
1	-104	0	-146
2	44	53	-33
3	10	-287	-85
1	-98	-28	-170
2	31	72	-24
3	10	-287	-85
1	-98	-28	-170
2	31	72	-24
3	23	-196	-80
1	-98	-28	-170
2	30	107	-36
3	23	-196	-80
1	-73	-62	-159
2	30	107	-36
3	23	-196	-80
1	-73	-62	-159
2	17	37	-46
3	93	-162	-74
1	-41	-106	-159
2	17	37	-46
3	93	-162	-74
1	-41	-106	-159
2	15	65	-41
3	128	-83	-102
1	-40	-78	-153
2	15	65	-41
3	128	-83	-102
1	-40	-78	-153
2	13	37	8
3	64	3	-126
1	-37	-76	-121
2	13	37	8
3	64	3	-126
1	-37	-76	-121
2	26	25	-14
3	22	3	-152
1	-41	-51	-68
2	26	25	-14
3	22	3	-152
1	-41	-51	-68
2	9	25	-73
3	81	-62	-172
1	-76	33	7
2	9	25	-73
3	81	-62	-172
1	-76	33	7
2	-14	70	-142
3	62	-81	-158
1	-56	104	66
2	-14	70	-142
3	62	-81	-158
1	-56	104	66
2	-14	70	-142
3	-13	-52	-143
1	-51	141	62
2	-16	50	-124
3	-13	-52	-143
1	-51	141	62
2	-16	50	-124
3	-6	-47	-151
1	-61	151	70
2	-37	60	-140
3	-6	-47	-151
1	-61	151	70
2	-37	60	-140
3	22	-48	-144
1	-61	151	70
2	-34	54	-174
3	22	-48	-144
1	-38	105	46
2	-34	54	-174
3	22	-48	-144
1	-38	105	46
2	-33	43	-192
3	12	-71	-129
1	-41	67	35
2	-33	43	-192
3	12	-71	-129
1	-41	67	35
2	-17	33	-163
3	9	-121	-118
1	-49	10	14
2	-17	33	-163
3	9	-121	-118
1	-49	10	14
2	-8	87	-158
3	-3	-141	-98
1	-52	-44	-53
2	-8	87	-158
3	-3	-141	-98
1	-52	-44	-53
2	8	76	-111
3	25	-169	-87
1	-75	-61	-110
2	8	76	-111
3	25	-169	-87
1	-75	-61	-110
2	6	72	-95
3	109	-229	-99
1	-87	-67	-120
2	6	72	-95
3	109	-229	-99
1	-87	-67	-120
2	6	72	-95
3	170	-264	-116
1	-105	-36	-101
2	3	82	-66
3	170	-264	-116
1	-105	-36	-101
2	3	82	-66
3	167	-276	-123
1	-111	16	-90
2	-1	86	-101
3	167	-276	-123
1	-111	16	-90
2	-1	86	-101
3	221	-253	-116
1	-111	16	-90
2	11	94	-142
3	221	-253	-116
1	-69	39	-90
2	11	94	-142
3	221	-253	-116
1	-69	39	-90
2	4	77	-187
3	183	-242	-97
1	-56	59	-48
2	4	77	-187
3	183	-242	-97
1	-56	59	-48
2	-5	69	-163
3	59	-162	-53
1	-32	41	11
2	-5	69	-163
3	59	-162	-53
1	-32	41	11
2	-9	34	-132
3	44	-92	-19
1	0	4	24
2	-9	34	-132
3	44	-92	-19
1	0	4	24
2	-21	18	-129
3	26	-42	6
1	-11	-2	38
2	-21	18	-129
3	26	-42	6
1	-11	-2	38
2	-39	14	-100
3	13	19	15
1	-16	-18	28
2	-39	14	-100
3	13	19	15
1	-16	-18	28
2	-39	14	-100
3	-7	44	12
1	-12	-25	0
2	-22	16	-108
3	-7	44	12
1	-12	-25	0
2	-22	16	-108
3	-13	44	26
1	-31	-17	-27
2	-20	-7	-174
3	-13	44	26
1	-31	-17	-27
2	-20	-7	-174
3	41	46	18
1	-31	-17	-27
2	-34	9	-185
3	41	46	18
1	-52	-10	-52
2	-34	9	-185
3	-10	75	17
1	-52	-10	-52
2	-16	91	-140
3	-10	75	17
1	-52	-30	-86
2	-16	91	-140
3	-10	75	17
1	-52	-30	-86
2	-23	140	-130
3	-4	101	11
1	-108	13	-73
2	-23	140	-130
3	-4	101	11
1	-108	13	-73
2	-19	115	-133
3	41	104	4
1	-65	3	-56
2	-19	115	-133
3	41	104	4
1	-65	3	-56
2	10	65	-155
3	-13	119	17
1	-60	32	-80
2	10	65	-155
3	-13	119	17
1	-60	32	-80
2	-18	75	-161
3	35	136	12
1	-81	76	-51
2	-18	75	-161
3	35	136	12
1	-81	76	-51
2	5	106	-105
3	59	144	0
1	-44	31	-25
2	5	106	-105
3	59	144	0
1	-44	31	-25
2	5	106	-105
3	10	143	-1
1	-43	30	-42
2	3	88	-143
3	10	143	-1
1	-43	30	-42
2	3	88	-143
3	16	135	-16
1	-46	17	-66
2	3	64	-121
3	16	135	-16
1	-46	17	-66
2	3	64	-121
3	-23	98	-29
1	-46	17	-66
2	15	72	-112
3	-23	98	-29
1	-37	-19	-43
2	15	72	-112
3	-66	45	-26
1	-37	-19	-43
2	13	55	-152
3	-66	45	-26
1	-54	-47	-58
2	13	55	-152
3	-66	45	-26
1	-54	-47	-58
2	16	93	-126
3	-37	-2	-18
1	-58	-29	-63
2	16	93	-126
3	-37	-2	-18
1	-58	-29	-63
2	16	110	-90
3	-57	-47	-5
1	-69	44	-75
2	16	110	-90
3	-57	-47	-5
1	-69	44	-75
2	-5	132	-138
3	-89	-49	-17
1	-79	89	-86
2	-5	132	-138
3	-89	-49	-17
1	-79	89	-86
2	-24	88	-139
3	-68	-41	-34
1	-62	75	-37
2	-24	88	-139
3	-68	-41	-34
1	-62	75	-37
2	-17	48	-145
3	-124	15	-39
1	-34	-29	-39
2	-17	48	-145
3	-124	15	-39
1	-34	-29	-39
2	-17	48	-145
3	-100	37	-37
1	-28	-123	-49
2	8	26	-174
3	-100	37	-37
1	-28	-123	-49
2	8	26	-174
3	-15	11	-23
1	-28	-123	-49
2	10	42	-112
3	-15	11	-23
1	-32	-121	-72
2	10	42	-112
3	-55	-4	-4
1	-32	-121	-72
2	15	83	-61
3	-55	-4	-4
1	-41	-44	-84
2	15	83	-61
3	-55	-4	-4
1	-41	-44	-84
2	2	100	-137
3	-53	-51	0
1	-57	16	-65
2	2	100	-137
3	-53	-51	0
1	-57	16	-65
2	-2	117	-124
3	-3	-72	-15
1	-62	59	-4
2	-2	117	-124
3	-3	-72	-15
1	-62	59	-4
2	13	66	-127
3	-93	-52	-5
1	-35	17	-9
2	13	66	-127
3	-93	-52	-5
1	-35	17	-9
2	-8	83	-203
3	-38	-42	6
1	-62	2	-33
2	-8	83	-203
3	-38	-42	6
1	-62	2	-33
2	3	108	-92
3	71	-50	2
1	-65	-8	-74
2	3	108	-92
3	71	-50	2
1	-65	-8	-74
2	3	108	-92
3	-22	-26	14
1	-70	15	-82
2	9	92	-78
3	-22	-26	14
1	-70	15	-82
2	9	92	-78
3	32	-57	3
1	-70	15	-82
