[BEGIN] 3/10/2017 2:38:37 PM
Disconnected from remote host(arduino) at 14:38:04.
Type `help' to learn how to use Xshell prompt.
[c:\~]$ 
Connecting to COM3...
Connected.
1	558	-1259	57
2	916	1496	129
3	-217	-90	51
1	397	-1498	-121
2	735	1306	-417
3	-261	-80	115
1	397	-1498	-121
2	735	1306	-417
3	-261	-80	115
1	397	-1498	-121
2	905	2097	-532
3	-362	160	174
1	286	-1614	-538
2	905	2097	-532
3	-362	160	174
1	286	-1614	-538
2	905	2097	-532
3	-464	159	210
1	272	-2093	-833
2	776	1577	-479
3	-464	159	210
1	272	-2093	-833
2	776	1577	-479
3	-274	-119	172
1	268	-1627	-283
2	718	909	-464
3	-274	-119	172
1	268	-1627	-283
2	718	909	-464
3	-84	-161	31
1	240	-1302	8
2	617	786	-732
3	-84	-161	31
1	240	-1302	8
2	617	786	-732
3	-229	160	-37
1	222	-1318	-173
2	596	526	-524
3	-229	160	-37
1	222	-1318	-173
2	596	526	-524
3	-229	160	-37
1	354	-1264	-52
2	618	651	-169
3	-202	127	-21
1	354	-1264	-52
2	618	651	-169
3	-202	127	-21
1	274	-763	-192
2	607	774	-150
3	-4	11	-68
1	274	-763	-192
2	607	774	-150
3	-4	11	-68
1	260	-364	42
2	596	567	-41
3	72	-56	-101
1	260	-364	42
2	596	567	-41
3	72	-56	-101
1	260	-364	42
2	568	445	-22
3	22	-131	-94
1	220	-24	150
2	568	445	-22
3	22	-131	-94
1	220	-24	150
2	568	445	-22
3	56	-170	-71
1	278	68	231
2	511	245	-16
3	56	-170	-71
1	278	68	231
2	511	245	-16
3	116	-162	-45
1	258	41	114
2	486	194	74
3	116	-162	-45
1	258	41	114
2	486	194	74
3	78	-131	-44
1	212	3	107
2	480	116	169
3	78	-131	-44
1	212	3	107
2	480	116	169
3	30	-102	-40
1	238	-52	176
2	500	108	237
3	30	-102	-40
1	238	-52	176
2	500	108	237
3	30	-102	-40
1	258	-130	190
2	486	155	197
3	37	-40	-18
1	258	-130	190
2	486	155	197
3	37	-40	-18
1	257	-198	159
2	471	165	175
3	-7	7	-11
1	257	-198	159
2	471	165	175
3	-7	7	-11
1	249	-228	92
2	457	216	78
3	-81	38	-9
1	249	-228	92
2	457	216	78
3	-81	38	-9
1	249	-228	92
2	451	258	-19
3	-54	37	-9
1	245	-257	84
2	451	258	-19
3	-54	37	-9
1	245	-257	84
2	451	258	-19
3	-3	22	-16
1	248	-286	103
2	428	357	-170
3	-3	22	-16
1	248	-286	103
2	428	357	-170
3	-60	38	1
1	231	-294	98
2	428	358	-130
3	-60	38	1
1	231	-294	98
2	428	358	-130
3	-14	31	7
1	261	-375	135
2	421	400	-137
3	-14	31	7
1	261	-375	135
2	421	400	-137
3	127	-13	-10
1	279	-504	116
2	413	350	-146
3	127	-13	-10
1	279	-504	116
2	413	350	-146
3	131	-26	-19
1	358	-672	201
2	451	460	-172
3	131	-26	-19
1	358	-672	201
2	451	460	-172
3	131	-26	-19
1	503	-1035	252
2	681	910	-200
3	129	-37	-18
1	503	-1035	252
2	681	910	-200
3	129	-37	-18
1	658	-1230	558
2	841	1391	-548
3	166	-60	-6
1	658	-1230	558
2	841	1391	-548
3	166	-60	-6
1	931	-1211	1100
2	948	1947	-535
3	157	-18	18
1	931	-1211	1100
2	948	1947	-535
3	157	-18	18
1	931	-1211	1100
2	918	1899	-427
3	240	37	31
1	989	-1627	354
2	918	1899	-427
3	240	37	31
1	989	-1627	354
2	918	1899	-427
3	254	127	49
1	1228	-1702	27
2	1158	1617	-17
3	254	127	49
1	1228	-1702	27
2	1158	1617	-17
3	208	105	49
1	1528	-1821	73
2	1291	1571	459
3	208	105	49
1	1528	-1821	73
2	1291	1571	459
3	229	30	44
1	1708	-1513	542
2	1283	1275	676
3	229	30	44
1	1708	-1513	542
2	1283	1275	676
3	236	-43	16
1	1793	-1199	1062
2	1336	1105	1046
3	236	-43	16
1	1793	-1199	1062
2	1336	1105	1046
3	236	-43	16
1	1672	-1304	1511
2	1240	1042	919
3	263	-140	-38
1	1672	-1304	1511
2	1240	1042	919
3	263	-140	-38
1	1305	-569	1579
2	1029	810	672
3	265	-135	-95
1	1305	-569	1579
2	1029	810	672
3	265	-135	-95
1	1002	312	1214
2	995	85	639
3	152	37	-123
1	1002	312	1214
2	995	85	639
3	152	37	-123
1	1002	312	1214
2	972	-532	33
3	69	172	-122
1	943	498	285
2	972	-532	33
3	69	172	-122
1	943	498	285
2	972	-532	33
3	160	151	-135
1	868	245	-838
2	919	-973	-897
3	160	151	-135
1	868	245	-838
2	919	-973	-897
3	259	76	-149
1	802	11	-1982
2	894	-1372	-1636
3	259	76	-149
1	802	11	-1982
2	894	-1372	-1636
3	190	174	-133
1	664	-652	-3818
2	738	-1787	-2840
3	190	174	-133
1	664	-652	-3818
2	738	-1787	-2840
3	104	261	-101
1	567	-154	-5170
2	569	-2123	-4093
3	104	261	-101
1	567	-154	-5170
2	569	-2123	-4093
3	-21	209	-95
1	538	504	-5007
2	666	-2905	-4018
3	-21	209	-95
1	538	504	-5007
2	666	-2905	-4018
3	-21	209	-95
1	823	503	-3815
2	887	-2314	-3319
3	-44	62	-92
1	823	503	-3815
2	887	-2314	-3319
3	-44	62	-92
1	1172	411	-2919
2	1185	-1887	-2655
3	-29	-40	-104
1	1172	411	-2919
2	1185	-1887	-2655
3	-29	-40	-104
1	1345	398	-2124
2	1384	-1550	-1978
3	-116	-135	-109
1	1345	398	-2124
2	1384	-1550	-1978
3	-116	-135	-109
1	1345	398	-2124
2	1384	-1550	-1978
3	-133	-126	-99
1	1273	404	-1109
2	1582	-1503	-1055
3	-133	-126	-99
1	1273	404	-1109
2	1582	-1503	-1055
3	-61	6	-50
1	1642	374	263
2	1670	-629	-532
3	-61	6	-50
1	1642	374	263
2	1670	-629	-532
3	-17	45	-22
1	1394	439	-215
2	1702	-536	-208
3	-17	45	-22
1	1394	439	-215
2	1702	-536	-208
3	-103	63	-7
1	1298	-25	826
2	1702	-259	377
3	-103	63	-7
1	1298	-25	826
2	1702	-259	377
3	-72	87	17
1	1629	-227	465
2	1519	-92	-203
3	-72	87	17
1	1629	-227	465
2	1519	-92	-203
3	35	132	4
1	1376	-1383	100
2	1392	204	-371
3	35	132	4
1	1376	-1383	100
2	1392	204	-371
3	35	132	4
1	1847	-1453	1597
2	1692	1053	-321
3	-12	104	-1
1	1847	-1453	1597
2	1692	1053	-321
3	-12	104	-1
1	2931	-2563	2525
2	2289	2883	540
3	-107	-80	17
1	2931	-2563	2525
2	2289	2883	540
3	-107	-80	17
1	2931	-2563	2525
2	2958	4031	798
3	-209	-66	43
1	3466	-2534	2994
2	2958	4031	798
3	-209	-66	43
1	3466	-2534	2994
2	2958	4031	798
3	-181	-116	20
1	3023	-1911	2690
2	2813	3427	966
3	-181	-116	20
1	3023	-1911	2690
2	2813	3427	966
3	-46	-223	21
1	2178	-1326	2123
2	2101	2227	821
3	-46	-223	21
1	2178	-1326	2123
2	2101	2227	821
3	142	-141	26
1	1557	-888	1570
2	1624	1115	693
3	142	-141	26
1	1557	-888	1570
2	1624	1115	693
3	129	-51	3
1	1177	-569	986
2	1378	867	708
3	129	-51	3
1	1177	-569	986
2	1378	867	708
3	80	-21	-28
1	1038	-272	431
2	1128	641	449
3	80	-21	-28
1	1038	-272	431
2	1128	641	449
3	80	-21	-28
1	947	-238	-652
2	915	149	-100
3	175	62	-25
1	947	-238	-652
2	915	149	-100
3	175	62	-25
1	990	-286	-1430
2	823	-583	-1131
3	272	79	-32
1	990	-286	-1430
2	823	-583	-1131
3	272	79	-32
1	990	-286	-1430
2	947	-1216	-2170
3	272	-3	-74
1	1046	-169	-2088
2	947	-1216	-2170
3	272	-3	-74
1	1046	-169	-2088
2	947	-1216	-2170
3	204	34	-80
1	1017	-186	-3009
2	1021	-1621	-3010
3	204	34	-80
1	1017	-186	-3009
2	1021	-1621	-3010
3	92	101	-64
1	1016	-312	-4069
2	1127	-1661	-3565
3	92	101	-64
1	1016	-312	-4069
2	1127	-1661	-3565
3	26	102	-61
1	906	47	-4650
2	1114	-1722	-3779
3	26	102	-61
1	906	47	-4650
2	1114	-1722	-3779
3	-9	38	-55
1	981	239	-4262
2	1153	-1923	-3394
3	-9	38	-55
1	981	239	-4262
2	1153	-1923	-3394
3	15	-100	-79
1	1166	274	-3334
2	1275	-1926	-2777
3	15	-100	-79
1	1166	274	-3334
2	1275	-1926	-2777
3	14	-155	-84
1	1237	418	-2502
2	1376	-1946	-2242
3	14	-155	-84
1	1237	418	-2502
2	1376	-1946	-2242
3	14	-155	-84
1	1233	613	-1624
2	1375	-1767	-1428
3	-56	-142	-59
1	1233	613	-1624
2	1375	-1767	-1428
3	-56	-142	-59
1	1375	468	-313
2	1353	-1394	-199
3	-47	-2	11
1	1375	468	-313
2	1353	-1394	-199
3	-47	-2	11
1	1375	468	-313
2	1492	-601	387
3	-34	11	58
1	1692	219	470
2	1492	-601	387
3	-34	11	58
1	1692	219	470
2	1492	-601	387
3	-112	-3	57
1	1615	-156	486
2	1546	65	216
3	-112	-3	57
1	1615	-156	486
2	1546	65	216
3	-193	-39	93
1	1495	-319	570
2	1462	202	429
3	-193	-39	93
1	1495	-319	570
2	1462	202	429
3	-182	-153	90
1	1287	-555	447
2	1291	453	197
3	-182	-153	90
1	1287	-555	447
2	1291	453	197
3	-110	-6	133
1	1145	-1476	531
2	957	503	-276
3	-110	-6	133
1	1145	-1476	531
2	957	503	-276
3	-228	-85	108
1	1067	-822	956
2	860	891	538
3	-228	-85	108
1	1067	-822	956
2	860	891	538
3	-208	-146	67
1	812	-1357	391
2	825	1625	-392
3	-208	-146	67
1	812	-1357	391
2	825	1625	-392
3	-208	-146	67
1	588	-1675	-92
2	754	1403	-51
3	-188	-147	55
1	588	-1675	-92
2	754	1403	-51
3	-188	-147	55
1	588	-1675	-92
2	926	1939	-290
3	-188	-189	66
1	481	-1588	-139
2	926	1939	-290
3	-188	-189	66
1	481	-1588	-139
2	926	1939	-290
3	-223	-34	118
1	306	-1588	-112
2	945	1806	-281
3	-223	-34	118
1	306	-1588	-112
2	945	1806	-281
3	-393	-42	147
1	149	-1559	-243
2	1028	1403	-237
3	-393	-42	147
1	149	-1559	-243
2	1028	1403	-237
3	-367	-15	57
1	47	-1426	-380
2	934	1058	-439
3	-367	-15	57
1	47	-1426	-380
2	934	1058	-439
3	-353	129	19
1	-76	-1162	-435
2	915	608	-17
3	-353	129	19
1	-76	-1162	-435
2	915	608	-17
3	-407	299	-9
1	-110	-982	-428
2	894	546	99
3	-407	299	-9
1	-110	-982	-428
2	894	546	99
3	-311	305	-54
1	-140	-1003	-513
2	803	862	-325
3	-311	305	-54
1	-140	-1003	-513
2	803	862	-325
3	-311	305	-54
1	-82	-862	-481
2	818	832	-377
3	-86	178	-139
1	-82	-862	-481
2	818	832	-377
3	-86	178	-139
1	-82	-862	-481
2	729	638	-361
3	-28	45	-167
1	-99	-684	-350
2	729	638	-361
3	-28	45	-167
1	-99	-684	-350
2	650	433	-271
3	-30	-77	-144
1	-103	-464	-143
2	650	433	-271
3	-30	-77	-144
1	-103	-464	-143
2	650	433	-271
3	74	-154	-119
1	-57	-393	-73
2	643	281	-94
3	74	-154	-119
1	-57	-393	-73
2	643	281	-94
3	113	-190	-69
1	-31	-493	-93
2	613	161	40
3	113	-190	-69
1	-31	-493	-93
2	613	161	40
3	88	-186	-26
1	101	-1148	245
2	730	377	87
3	88	-186	-26
1	101	-1148	245
2	730	377	87
3	143	-202	-22
1	157	-1947	322
2	1143	1622	-446
3	143	-202	-22
1	157	-1947	322
2	1143	1622	-446
3	126	-166	-3
1	249	-3117	155
2	1455	2710	-888
3	126	-166	-3
1	249	-3117	155
2	1455	2710	-888
3	280	-79	-15
1	622	-3012	394
2	1920	3191	78
3	280	-79	-15
1	622	-3012	394
2	1920	3191	78
3	280	-79	-15
1	1197	-2393	1357
2	1929	3502	1223
3	564	61	1
1	1197	-2393	1357
2	1929	3502	1223
3	564	61	1
1	1197	-2393	1357
2	1293	2933	2188
3	565	7	12
1	1232	-1917	2603
2	1293	2933	2188
3	565	7	12
1	1232	-1917	2603
2	1293	2933	2188
3	171	-89	46
1	761	-938	2459
2	256	1986	1905
3	171	-89	46
1	761	-938	2459
2	256	1986	1905
3	122	-91	13
1	349	-586	1732
2	-239	1358	1401
3	122	-91	13
1	349	-586	1732
2	-239	1358	1401
3	359	-116	-46
1	157	560	892
2	-370	-29	683
3	359	-116	-46
1	157	560	892
2	-370	-29	683
3	336	-88	-127
1	181	891	16
2	17	-1420	793
3	336	-88	-127
1	181	891	16
2	17	-1420	793
3	110	23	-60
1	83	495	-1356
2	62	-1853	71
3	110	23	-60
1	83	495	-1356
2	62	-1853	71
3	74	248	-21
1	-54	-139	-3333
2	-172	-2308	-1865
3	74	248	-21
1	-54	-139	-3333
2	-172	-2308	-1865
3	175	312	-38
1	-368	41	-5651
2	-550	-3285	-4524
3	175	312	-38
1	-368	41	-5651
2	-550	-3285	-4524
3	175	312	-38
1	-368	41	-5651
2	-657	-3709	-5112
3	99	262	-43
1	-479	347	-5498
2	-657	-3709	-5112
3	99	262	-43
1	-479	347	-5498
2	-393	-2240	-3498
3	-19	37	-47
1	-328	517	-3475
2	-393	-2240	-3498
3	-19	37	-47
1	-328	517	-3475
2	-393	-2240	-3498
3	-90	-137	-42
1	-368	1447	-1707
2	-150	-2268	-1394
3	-90	-137	-42
1	-368	1447	-1707
2	-150	-2268	-1394
3	-51	-202	-43
1	-360	1490	360
2	12	-2327	-165
3	-51	-202	-43
1	-360	1490	360
2	12	-2327	-165
3	81	-245	-76
1	713	-335	1770
2	65	-1193	655
3	81	-245	-76
1	713	-335	1770
2	65	-1193	655
3	103	-417	-151
1	1515	-1895	1037
2	134	510	512
3	103	-417	-151
1	1515	-1895	1037
2	134	510	512
3	-71	-306	-108
1	2680	-3112	2320
2	1221	2893	735
3	-71	-306	-108
1	2680	-3112	2320
2	1221	2893	735
3	-213	-305	-44
1	3968	-4387	3453
2	2710	6119	898
3	-213	-305	-44
1	3968	-4387	3453
2	2710	6119	898
3	-213	-305	-44
1	3968	-4387	3453
2	3375	5722	1585
3	-246	-171	20
1	3937	-3394	4128
2	3375	5722	1585
3	-246	-171	20
1	3937	-3394	4128
2	2512	4112	1260
3	-199	1	38
1	2620	-1986	2974
2	2512	4112	1260
3	-199	1	38
1	2620	-1986	2974
2	2512	4112	1260
3	-150	98	72
1	1446	-753	1930
2	1494	2026	1118
3	-150	98	72
1	1446	-753	1930
2	1494	2026	1118
3	8	84	53
1	793	-274	751
2	759	1434	642
3	8	84	53
1	793	-274	751
2	759	1434	642
3	29	183	35
1	483	-236	-186
2	272	488	9
3	29	183	35
1	483	-236	-186
2	272	488	9
3	60	254	76
1	385	83	-1174
2	151	-703	-522
3	60	254	76
1	385	83	-1174
2	151	-703	-522
3	194	255	86
1	422	-37	-2231
2	186	-1445	-1471
3	194	255	86
1	422	-37	-2231
2	186	-1445	-1471
3	254	185	32
1	339	-160	-3924
2	117	-2052	-3662
3	254	185	32
1	339	-160	-3924
2	117	-2052	-3662
3	209	243	0
1	200	191	-5418
2	143	-3090	-4634
3	209	243	0
1	200	191	-5418
2	143	-3090	-4634
3	209	243	0
1	200	191	-5418
2	128	-2878	-3978
3	70	149	-43
1	207	377	-4752
2	128	-2878	-3978
3	70	149	-43
1	207	377	-4752
2	209	-2664	-2642
3	35	-139	-107
1	192	803	-3446
2	209	-2664	-2642
3	35	-139	-107
1	192	803	-3446
2	209	-2664	-2642
3	-21	-134	-90
1	36	1059	-2419
2	155	-2384	-1636
3	-21	-134	-90
1	36	1059	-2419
2	155	-2384	-1636
3	-15	-149	-69
1	-191	1235	-461
2	108	-2025	-613
3	-15	-149	-69
1	-191	1235	-461
2	108	-2025	-613
3	-24	-91	-39
1	299	655	2142
2	-52	-1055	955
3	-24	-91	-39
1	299	655	2142
2	-52	-1055	955
3	-204	-298	-52
1	472	106	1684
2	-293	41	1495
3	-204	-298	-52
1	472	106	1684
2	-293	41	1495
3	-365	-173	4
1	427	69	2493
2	-318	1666	1481
3	-365	-173	4
1	427	69	2493
2	-318	1666	1481
3	-421	-127	73
1	234	-754	1636
2	206	2812	1156
3	-421	-127	73
1	234	-754	1636
2	206	2812	1156
3	-349	-168	103
1	183	-2574	84
2	443	2418	317
3	-349	-168	103
1	183	-2574	84
2	443	2418	317
3	-349	-168	103
1	183	-2574	84
2	808	2862	-506
3	-380	-87	54
1	-177	-985	887
2	808	2862	-506
3	-380	-87	54
1	-177	-985	887
2	808	2862	-506
3	-359	-40	101
1	-528	-1959	1241
2	848	2141	47
3	-359	-40	101
1	-528	-1959	1241
2	848	2141	47
3	-477	127	167
1	-345	-2336	903
2	812	2315	-578
3	-477	127	167
1	-345	-2336	903
2	812	2315	-578
3	-854	525	178
1	350	-5910	-558
2	614	1823	-756
3	-854	525	178
1	350	-5910	-558
2	614	1823	-756
3	-855	499	120
1	-70	-1679	-280
2	594	1517	-343
3	-855	499	120
1	-70	-1679	-280
2	594	1517	-343
3	-627	351	27
1	-86	-505	-89
2	380	981	-487
3	-627	351	27
1	-86	-505	-89
2	380	981	-487
3	97	3	-98
1	-135	294	-81
2	259	365	-611
3	97	3	-98
1	-135	294	-81
2	259	365	-611
3	671	-219	-120
1	-136	289	-96
2	259	217	-478
3	671	-219	-120
1	-136	289	-96
2	259	217	-478
3	671	-219	-120
1	-136	289	-96
2	251	68	-249
3	366	-149	-39
1	-146	401	-66
2	251	68	-249
3	366	-149	-39
1	-146	401	-66
2	293	13	100
3	-34	-60	3
1	-77	-9	-54
2	293	13	100
3	-34	-60	3
1	-77	-9	-54
2	293	13	100
3	8	-79	9
1	-35	-173	-113
2	329	101	286
3	8	-79	9
1	-35	-173	-113
2	329	101	286
3	167	-150	-2
1	80	-447	-8
2	465	193	272
3	167	-150	-2
1	80	-447	-8
2	465	193	272
3	94	-205	11
1	80	-736	45
2	567	601	-37
3	94	-205	11
1	80	-736	45
2	567	601	-37
3	120	-294	42
1	361	-1288	580
2	772	1170	-539
3	120	-294	42
1	361	-1288	580
2	772	1170	-539
3	202	-326	69
1	414	-1868	529
2	856	1754	-864
3	202	-326	69
1	414	-1868	529
2	856	1754	-864
3	341	-357	57
1	468	-1943	869
2	1007	2067	-487
3	341	-357	57
1	468	-1943	869
2	1007	2067	-487
3	539	-386	24
1	468	-1943	869
2	1018	1973	30
3	539	-386	24
1	490	-1936	747
2	1018	1973	30
3	539	-386	24
1	490	-1936	747
2	985	1602	429
3	565	-434	3
1	576	-1670	699
2	985	1602	429
3	565	-434	3
1	576	-1670	699
2	985	1602	429
3	387	-396	-44
1	753	-1213	942
2	1077	1627	685
3	387	-396	-44
1	753	-1213	942
2	1077	1627	685
3	303	-400	-123
1	881	-801	1698
2	1121	1534	1316
3	303	-400	-123
1	881	-801	1698
2	1121	1534	1316
3	409	-470	-197
1	1048	-610	2084
2	1013	1835	1178
3	409	-470	-197
1	1048	-610	2084
2	1013	1835	1178
3	352	-479	-223
1	938	-192	2056
2	829	1456	1797
3	352	-479	-223
1	938	-192	2056
2	829	1456	1797
3	207	-660	-171
1	497	360	1343
2	334	976	2207
3	207	-660	-171
1	497	360	1343
2	334	976	2207
3	33	-702	-16
1	-44	479	-2
2	-509	-131	754
3	33	-702	-16
1	-44	479	-2
2	-509	-131	754
3	-69	-464	120
1	-44	479	-2
2	-862	-1500	-1096
3	-69	-464	120
1	-330	261	-1449
2	-862	-1500	-1096
3	-69	-464	120
1	-330	261	-1449
2	-900	-2076	-2893
3	-19	-255	148
1	-387	-135	-3618
2	-900	-2076	-2893
3	-19	-255	148
1	-387	-135	-3618
2	-706	-3402	-4020
3	21	-154	66
1	-460	183	-5854
2	-706	-3402	-4020
3	21	-154	66
1	-460	183	-5854
2	-706	-3402	-4020
3	61	-103	7
1	-457	1250	-6036
2	-310	-3898	-4404
3	61	-103	7
1	-457	1250	-6036
2	-310	-3898	-4404
3	82	-195	-65
1	-175	545	-4054
2	-15	-2984	-3657
3	82	-195	-65
1	-175	545	-4054
2	-15	-2984	-3657
3	11	-200	-103
1	-179	1010	-2391
2	44	-2100	-2306
3	11	-200	-103
1	-179	1010	-2391
2	44	-2100	-2306
3	67	-196	-105
1	-472	2007	-985
2	-144	-1826	-1118
3	67	-196	-105
1	-472	2007	-985
2	-144	-1826	-1118
3	115	-189	-95
1	-430	1646	983
2	-38	-954	661
3	115	-189	-95
1	-430	1646	983
2	-38	-954	661
3	118	-151	-45
1	537	-651	2227
2	-75	252	1396
3	118	-151	-45
1	537	-651	2227
2	-75	252	1396
3	-33	-166	5
1	537	-651	2227
2	973	2157	2253
3	-33	-166	5
1	1176	-1415	1823
2	973	2157	2253
3	-33	-166	5
1	1176	-1415	1823
2	1657	2331	985
3	-298	-125	5
1	1963	-2513	2564
2	1657	2331	985
3	-298	-125	5
1	1963	-2513	2564
2	1657	2331	985
3	-299	-114	-1
1	3004	-3168	3564
2	3164	4523	1091
3	-299	-114	-1
1	3004	-3168	3564
2	3164	4523	1091
3	-247	156	19
1	3172	-3256	3923
2	3541	4788	796
3	-247	156	19
1	3172	-3256	3923
2	3541	4788	796
3	-256	342	102
1	2255	-2072	3156
2	2889	3616	1167
3	-256	342	102
1	2255	-2072	3156
2	2889	3616	1167
3	-235	308	127
1	1239	-1160	2433
2	1919	1915	1154
3	-235	308	127
1	1239	-1160	2433
2	1919	1915	1154
3	113	101	43
1	629	-647	1294
2	1274	1005	878
3	113	101	43
1	629	-647	1294
2	1274	1005	878
3	214	65	19
1	368	-529	509
2	846	589	778
3	214	65	19
1	368	-529	509
2	846	589	778
3	103	54	27
1	368	-529	509
2	500	99	364
3	103	54	27
1	194	40	-489
2	500	99	364
3	134	-2	36
1	194	40	-489
2	370	-322	-446
3	134	-2	36
1	185	145	-1702
2	370	-322	-446
3	134	-2	36
1	185	145	-1702
2	370	-322	-446
3	269	-62	39
1	340	212	-3156
2	392	-982	-1767
3	269	-62	39
1	340	212	-3156
2	392	-982	-1767
3	265	-97	39
1	578	279	-4319
2	577	-1859	-3279
3	265	-97	39
1	578	279	-4319
2	577	-1859	-3279
3	180	-73	22
1	464	380	-5395
2	723	-3150	-4716
3	180	-73	22
1	464	380	-5395
2	723	-3150	-4716
3	160	-18	2
1	496	302	-4875
2	808	-2478	-4027
3	160	-18	2
1	496	302	-4875
2	808	-2478	-4027
3	96	-31	-36
1	611	375	-3467
2	814	-2093	-2898
3	96	-31	-36
1	611	375	-3467
2	814	-2093	-2898
3	30	-121	-95
1	549	705	-2475
2	733	-2187	-1926
3	30	-121	-95
1	549	705	-2475
2	733	-2187	-1926
3	18	-148	-128
1	549	705	-2475
2	654	-1663	-1176
3	18	-148	-128
1	360	928	-1214
2	654	-1663	-1176
3	9	-132	-119
1	360	928	-1214
2	398	-1033	-194
3	9	-132	-119
1	322	1257	226
2	398	-1033	-194
3	9	-132	-119
1	322	1257	226
2	592	-183	1114
3	-93	-39	-54
1	393	-48	1424
2	592	-183	1114
3	-93	-39	-54
1	393	-48	1424
2	592	-183	1114
3	-172	-66	-27
1	695	-36	2075
2	427	276	1229
3	-172	-66	-27
1	695	-36	2075
2	427	276	1229
3	-220	48	32
1	739	-483	1651
2	419	872	1364
3	-220	48	32
1	739	-483	1651
2	419	872	1364
3	-237	17	49
1	470	-639	1315
2	496	2048	422
3	-237	17	49
1	470	-639	1315
2	496	2048	422
3	-202	43	73
1	402	-1617	888
2	540	1708	534
3	-202	43	73
1	402	-1617	888
2	540	1708	534
3	-178	38	73
1	283	-1356	438
2	663	2151	-11
3	-178	38	73
1	283	-1356	438
2	663	2151	-11
3	-208	99	67
1	68	-1565	267
2	700	1716	-392
3	-208	99	67
1	68	-1565	267
2	700	1716	-392
3	-123	41	75
1	68	-1565	267
2	800	1933	-581
3	-123	41	75
1	8	-1840	244
2	800	1933	-581
3	-218	41	72
1	8	-1840	244
2	563	1226	-662
3	-218	41	72
1	-45	-1700	105
2	563	1226	-662
3	-218	41	72
1	-45	-1700	105
2	563	1226	-662
3	-451	181	123
1	-62	-1544	3
2	622	1155	-258
3	-451	181	123
1	-62	-1544	3
2	622	1155	-258
3	-689	288	108
1	-58	-1514	-234
2	531	1154	-474
3	-689	288	108
1	-58	-1514	-234
2	531	1154	-474
3	-448	273	59
1	-38	-1259	-380
2	496	1044	-444
3	-448	273	59
1	-38	-1259	-380
2	496	1044	-444
3	48	149	-5
1	-34	-958	-370
2	423	945	-492
3	48	149	-5
1	-34	-958	-370
2	423	945	-492
3	265	15	-51
1	-99	-436	-236
2	309	545	-380
3	265	15	-51
1	-99	-436	-236
2	309	545	-380
3	285	-25	-75
1	-122	-12	-90
2	235	301	-297
3	285	-25	-75
1	-122	-12	-90
2	235	301	-297
3	275	-27	-76
1	-122	-12	-90
2	214	157	-176
3	275	-27	-76
1	-94	116	-74
2	214	157	-176
3	225	-23	-66
1	-94	116	-74
2	204	57	-39
3	225	-23	-66
1	-50	122	-57
2	204	57	-39
3	169	-42	-55
1	-50	122	-57
2	227	39	74
3	169	-42	-55
1	-61	144	-48
2	227	39	74
3	169	-42	-55
1	-61	144	-48
2	227	39	74
3	129	-55	-52
1	-40	164	3
2	271	-11	141
3	129	-55	-52
1	-40	164	3
2	271	-11	141
3	113	-66	-39
1	-21	1	-40
2	292	-1	155
3	113	-66	-39
1	-21	1	-40
2	292	-1	155
3	90	-72	-35
1	3	-185	-45
2	295	61	4
3	90	-72	-35
1	3	-185	-45
2	295	61	4
3	29	-49	-35
1	-10	-363	-122
2	286	145	-148
3	29	-49	-35
1	-10	-363	-122
2	286	145	-148
3	7	-27	-45
1	-17	-322	-134
2	284	312	-241
3	7	-27	-45
1	-17	-322	-134
2	284	312	-241
3	-40	32	-49
1	26	-239	-111
2	278	389	-337
3	-40	32	-49
1	26	-239	-111
2	278	389	-337
3	-98	90	-60
1	26	-239	-111
2	295	457	-405
3	-98	90	-60
1	-37	-252	-126
2	295	457	-405
3	-75	123	-86
1	-37	-252	-126
2	269	467	-448
3	-75	123	-86
1	-44	-146	-108
2	269	467	-448
3	-75	123	-86
1	-44	-146	-108
2	269	467	-448
3	-71	203	-99
1	-12	21	-32
2	241	339	-406
3	-71	203	-99
1	-12	21	-32
2	241	339	-406
3	-119	330	-83
1	37	26	-74
2	186	298	-370
3	-119	330	-83
1	37	26	-74
2	186	298	-370
3	-126	425	-79
1	80	-13	-6
2	194	174	-286
3	-126	425	-79
1	80	-13	-6
2	194	174	-286
3	-126	472	-78
1	108	-113	61
2	215	144	-212
3	-126	472	-78
1	108	-113	61
2	215	144	-212
3	-138	480	-73
1	132	-196	65
2	275	226	-233
3	-138	480	-73
1	132	-196	65
2	275	226	-233
3	-168	444	-63
1	140	-181	68
2	307	175	-249
3	-168	444	-63
1	140	-181	68
2	307	175	-249
3	-183	393	-50
1	140	-181	68
2	335	187	-224
3	-183	393	-50
1	127	-169	40
2	335	187	-224
3	-150	331	-46
1	127	-169	40
2	357	293	-277
3	-150	331	-46
1	127	-114	42
2	357	293	-277
3	-65	258	-53
1	127	-114	42
2	357	293	-277
3	-65	258	-53
1	121	-59	62
2	370	318	-258
3	-65	258	-53
1	121	-59	62
2	370	318	-258
3	-49	196	-49
1	100	-24	72
2	346	328	-282
3	-49	196	-49
1	100	-24	72
2	346	328	-282
3	-92	154	-38
1	95	18	44
2	304	389	-347
3	-92	154	-38
1	95	18	44
2	304	389	-347
3	-30	131	-33
1	98	26	3
2	280	345	-344
3	-30	131	-33
1	98	26	3
2	280	345	-344
3	-18	147	-29
1	113	-42	0
2	246	291	-325
3	-18	147	-29
1	113	-42	0
2	246	291	-325
3	-169	220	-14
1	105	-66	54
2	190	242	-345
3	-169	220	-14
